Tempo(s),EMG_Value
7.545209,6065
7.545411,6049
7.545608,5953
7.545809,5905
7.546009,5841
7.546210,5825
7.546411,5857
7.546610,5937
7.546811,5953
7.547009,5937
7.547209,5905
7.547407,5825
7.547608,5793
7.547804,5857
7.548009,5985
7.548204,6545
7.548411,6497
7.548610,6561
7.548810,6609
7.549009,6609
7.549210,6449
7.549410,6417
7.549609,6481
7.549808,6305
7.550008,6177
7.550207,5809
7.550410,5697
7.550607,5521
7.550807,5553
7.551009,5201
7.551208,5105
7.551406,4961
7.551610,4785
7.551809,4657
7.552008,4545
7.552213,4449
7.552402,4481
7.552606,4481
7.552813,4561
7.553007,4257
7.553212,3808
7.553412,3504
7.553605,2768
7.553807,2112
7.554010,1856
7.554209,1696
7.554406,1632
7.554606,1616
7.554807,1440
7.555010,1376
7.555211,1152
7.555408,1040
7.555611,1040
7.555809,1072
7.556010,1152
7.556209,1056
7.556410,0
7.556609,0
7.556812,0
7.557010,0
7.557208,0
7.557411,0
7.557610,0
7.557807,0
7.558009,0
7.558210,0
7.558408,0
7.558608,0
7.558810,128
7.559010,640
7.559209,1504
7.559408,2384
7.559612,3360
7.559807,4225
7.560006,5025
7.560207,5441
7.560410,5537
7.560608,5537
7.560805,5569
7.561011,5537
7.561208,5697
7.561408,5953
7.573747,0
7.573870,0
7.573972,0
7.574062,0
7.574139,0
7.574250,0
7.574327,0
7.574439,0
7.574527,0
7.574636,0
7.574715,0
7.574825,0
7.574902,0
7.575005,0
7.575084,0
7.575212,416
7.575407,608
7.575608,1200
7.575807,1840
7.576008,2464
7.576206,3408
7.576407,4369
7.576609,5217
7.576807,5409
7.577006,5569
7.577211,5553
7.577409,5425
7.577607,5441
7.577807,5473
7.578008,5697
7.578205,5953
7.578410,5873
7.578607,6065
7.578805,6017
7.579012,5905
7.579207,5921
7.579407,5841
7.579610,5825
7.579808,5937
7.580009,5937
7.580212,5969
7.580414,5905
7.580605,5905
7.580809,5889
7.581011,5825
7.581208,5985
7.581409,6625
7.581606,6577
7.581808,6577
7.582009,6657
7.582208,6689
7.582412,6657
7.582609,6561
7.582811,6481
7.583012,6465
7.583209,6417
7.583407,6097
7.583608,5825
7.583806,5601
7.584014,5473
7.584206,5345
7.584407,5265
7.584613,5057
7.584808,4881
7.585007,4769
7.585209,4625
7.585408,4577
7.585612,4561
7.585807,4657
7.586009,4561
7.586207,4609
7.586408,4161
7.586609,3856
7.586807,3376
7.587009,2400
7.587208,1968
7.587408,1856
7.587609,1712
7.587808,1760
7.588008,1712
7.588209,1552
7.588414,1328
7.588609,1184
7.588808,1184
7.589009,1184
7.589209,1280
7.589412,1280
7.589610,992
7.589808,0
7.590010,0
7.590208,0
7.590411,0
7.590609,0
7.590810,0
7.591011,0
7.591209,0
7.591408,0
7.591609,0
7.591809,0
7.592009,0
7.592208,448
7.592403,1008
7.592608,1856
7.592808,2704
7.593007,3760
7.593205,4641
7.593411,5281
7.593610,5569
7.593809,5585
7.594008,5585
7.594207,5665
7.594412,5649
7.594611,5697
7.594807,5985
7.595010,5953
7.595210,6049
7.595414,6193
7.595612,5985
7.595808,5953
7.596010,5969
7.596209,5921
7.596406,5921
7.596607,5953
7.596809,5985
7.597012,5921
7.597205,5889
7.597409,5889
7.597607,5825
7.597815,5889
7.598010,6049
7.598205,6657
7.598413,6641
7.598610,6625
7.598810,6673
7.599010,6641
7.599210,6577
7.599408,6529
7.599610,6465
7.599813,6449
7.600012,6305
7.600212,5777
7.600411,5793
7.600609,5521
7.600808,5345
7.601006,5361
7.601206,5089
7.601407,4769
7.601608,4657
7.601810,4577
7.602003,4385
7.602206,4449
7.602407,4385
7.602609,4385
7.602805,4417
7.603010,4193
7.603206,3728
7.603410,3440
7.603613,2640
7.603812,1984
7.604010,1696
7.604210,1568
7.604410,1616
7.604610,1520
7.604807,1456
7.605009,1232
7.605209,1120
7.605408,1168
7.605612,992
7.605812,1152
7.606010,1216
7.606208,1040
7.606414,0
7.606607,0
7.606809,0
7.607012,0
7.607211,0
7.607409,0
7.607610,0
7.607809,0
7.608011,0
7.608209,0
7.608409,0
7.608608,0
7.608810,320
7.609004,1024
7.609209,1760
7.609408,2464
7.609610,3360
7.609808,4193
7.610005,5057
7.610204,5297
7.610409,5425
7.610607,5585
7.610808,5537
7.611009,5441
7.611208,5521
7.611411,5745
7.611608,5825
7.611810,6065
7.612008,5985
7.612207,5905
7.612409,5793
7.612607,5793
7.612809,5857
7.613008,5713
7.613207,5777
7.613410,5921
7.613607,5905
7.613810,5873
7.614008,5809
7.614208,5809
7.614410,5713
7.614607,5857
8.211418,5537
8.211642,5857
8.211739,6273
8.212079,6081
8.212189,6193
8.212294,6065
8.212632,5889
8.212717,6049
8.212830,6065
8.212917,5985
8.213026,5969
8.213105,6097
8.213212,5953
8.213296,6097
8.213400,6065
8.213485,6065
8.213586,6017
8.213683,6017
8.213791,6097
8.213879,6113
8.214006,6065
8.214205,5953
8.214408,5985
8.214608,6481
8.214810,6625
8.215010,6577
8.215208,6689
8.215411,6689
8.215608,6705
8.215809,6481
8.216009,6561
8.216208,6545
8.216408,6417
8.216608,6353
8.216810,5841
8.217006,5825
8.217207,5665
8.217412,5521
8.217610,5329
8.217807,5249
8.218010,4897
8.218209,4833
8.218410,4625
8.218610,4689
8.218807,4513
8.219009,4545
8.219210,4449
8.219413,4449
8.219608,4097
8.219810,3712
8.220010,3392
8.220209,2560
8.220410,2080
8.220606,1840
8.220807,1616
8.221014,1760
8.221212,1728
8.221410,1632
8.221609,1536
8.221805,1168
8.222006,1168
8.222210,1088
8.222408,1200
8.222611,1216
8.222811,912
8.223011,0
8.223210,0
8.223408,0
8.223607,0
8.223810,0
8.224006,0
8.224213,0
8.224407,0
8.224610,0
8.224806,0
8.225010,0
8.225206,0
8.225411,192
8.225610,768
8.225809,1648
8.226006,2384
8.226213,3520
8.226407,4385
8.226610,5073
8.226808,5393
8.227009,5457
8.227206,5553
8.227408,5473
8.227610,5537
8.227812,5505
8.228007,5841
8.228212,5793
8.228411,6033
8.228606,6209
8.228812,6049
8.229003,5953
8.229208,5841
8.229409,5937
8.229605,5761
8.229808,5873
8.230009,5985
8.230207,5825
8.230410,5921
8.230607,5793
8.230810,5857
8.231007,5761
8.231210,6065
8.231410,6497
8.231606,6417
8.231806,6465
8.232006,6561
8.232212,6545
8.232410,6369
8.232610,6369
8.232809,6385
8.233007,6289
8.233209,6177
8.233411,5729
8.233611,5633
8.233812,5489
8.234009,5233
8.234209,5313
8.234410,5185
8.234608,4945
8.234811,4897
8.235013,4769
8.235208,4673
8.235410,4753
8.235612,4641
8.235812,4689
8.236008,4561
8.236208,4433
8.236410,4000
8.236609,3648
8.236811,2944
8.237012,2272
8.237208,1920
8.237409,1792
8.237609,1712
8.237810,1696
8.238006,1616
8.238210,1488
8.238411,1248
8.238609,1184
8.238807,1152
8.239008,1216
8.239208,1280
8.239411,1168
8.239606,304
8.239808,0
8.240010,0
8.240203,0
8.240410,0
8.240612,0
8.240810,0
8.241009,0
8.241210,0
8.241411,0
8.241606,0
8.241809,0
8.242006,48
8.242205,736
8.242413,1360
8.242609,2080
8.242808,3216
8.243010,4177
8.243206,5025
8.243412,5425
8.243611,5521
8.243810,5649
8.244007,5601
8.244209,5681
8.244410,5649
8.244606,5777
8.244809,5937
8.245007,6017
8.245209,6081
8.245411,6177
8.245610,6049
8.245809,5953
8.246009,5937
8.246208,5905
8.246406,5953
8.246610,6017
8.246808,6033
8.247012,5937
8.247207,5841
8.247406,5953
8.247608,5857
8.247811,6033
8.248006,6689
8.248209,6593
8.248408,6673
8.248610,6625
8.248805,6721
8.249007,6545
8.249210,6513
8.249412,6513
8.249608,6337
8.249811,6385
8.250010,6017
8.250210,5809
8.250408,5633
8.250607,5441
8.250809,5297
8.251014,5265
8.251210,5073
8.251414,5025
8.251611,4737
8.251811,4705
8.252014,4625
8.252214,4609
8.252408,4577
8.252612,4625
8.252812,4529
8.253005,4048
8.253214,3792
8.253413,3248
8.253613,2400
8.253808,1936
8.254009,1728
8.254213,1744
8.254409,1712
8.254606,1664
8.254811,1568
8.255008,1312
8.255208,1056
8.255412,1072
8.255608,1088
8.255807,1232
8.256012,1216
8.256206,768
8.256407,0
8.256608,0
8.256809,0
8.257009,0
8.257210,0
8.257409,0
8.257607,0
8.257808,0
8.258008,0
8.258210,0
8.258410,0
8.258610,0
8.258814,528
8.259004,1072
8.259208,2016
8.259410,2960
8.259607,3968
8.259811,4673
8.260011,5441
8.260206,5441
8.260411,5553
8.260608,5601
8.260811,5553
8.261009,5649
8.261210,5633
8.261412,5985
8.261608,5953
8.261812,6177
8.262010,6225
8.262206,5921
8.262408,5937
8.262612,5857
8.262810,5857
8.263006,5729
8.263213,5841
8.263407,5873
8.263609,5905
8.263810,5825
8.264011,5857
8.264211,5809
8.264408,5953
8.264606,6481
8.264808,6657
8.265009,6673
8.265210,6689
8.265408,6737
8.265612,6657
8.265810,6609
8.266008,6513
8.266211,6433
8.266411,6449
8.266607,6225
8.266808,5825
8.267005,5889
8.267207,5601
8.267409,5345
8.267608,5393
8.267809,4993
8.268006,4833
8.268211,4753
8.268410,4609
8.268607,4625
8.268811,4497
8.269009,4577
8.269212,4513
8.269409,4401
8.269610,4032
8.269810,3840
8.270009,3360
8.270210,2592
8.270406,2064
8.270606,1728
8.270811,1632
8.271007,1744
8.271212,1648
8.271410,1600
8.271609,1472
8.271807,1280
8.272010,1216
8.272208,1120
8.272411,1280
8.272605,1344
8.272808,1056
8.273007,0
8.273208,0
8.273409,0
8.273611,0
8.273847,0
8.274012,0
8.274207,0
8.274412,0
8.274606,0
8.274808,0
8.275010,0
8.275210,0
8.275407,608
8.275610,1280
8.275811,1872
8.276008,2624
8.276210,3584
8.276409,4417
8.276606,5217
8.276806,5505
8.277008,5553
8.277207,5649
8.277411,5697
8.277607,5777
8.277808,5777
8.278011,5953
8.278208,5969
8.278411,6145
8.278607,6193
8.278807,6065
8.279008,5969
8.279206,5937
8.279408,5905
8.279608,5905
8.279808,5969
8.280008,5969
8.280213,5985
8.280406,5921
8.280611,5809
8.280807,5793
8.281012,5857
8.281210,6049
8.281409,6561
8.281610,6593
8.281812,6593
8.282010,6641
8.282211,6689
8.282409,6417
8.282612,6353
8.282809,6449
8.283011,6305
8.283208,6177
8.283409,5729
8.283609,5681
8.283807,5505
8.284010,5425
8.284210,5377
8.284407,5121
8.284610,4929
8.284812,4785
8.285007,4545
8.285209,4545
8.285410,4513
8.285606,4497
8.285808,4497
8.286010,4513
8.286207,4161
8.286407,3760
8.286606,3600
8.286807,2992
8.287005,2224
8.287210,1856
8.287409,1728
8.287606,1648
8.287807,1632
8.288010,1488
8.288209,1376
8.288408,1200
8.288608,1088
8.288808,1072
8.289006,1168
8.289212,1264
8.289408,1152
8.289606,48
8.289810,0
8.290010,0
8.290204,0
8.290407,0
8.290608,0
8.290813,0
8.291008,0
8.291207,0
8.291410,0
8.291609,0
8.291810,0
8.292008,32
8.292205,688
8.292410,1536
8.292611,2240
8.292810,3248
8.293007,4193
8.293212,4929
8.293409,5441
8.293610,5537
8.293807,5537
8.294009,5633
8.294211,5665
8.294408,5665
8.294611,5921
8.294803,5921
8.295013,6049
8.295210,6193
8.295407,5985
8.295608,5905
8.295806,5905
8.296012,5841
8.296206,5889
8.296413,5921
8.296607,5985
8.296809,5921
8.297007,5905
8.297209,5841
8.297407,5841
8.297610,5777
8.297811,5937
8.298011,6689
8.298212,6433
8.298406,6609
8.298607,6705
8.298810,6657
8.299006,6577
8.299209,6465
8.299408,6433
8.299610,6401
8.299806,6401
8.300009,5953
8.300209,5809
8.300410,5553
8.300608,5377
8.300810,5281
8.301011,5169
8.301209,5041
8.301408,4833
8.301610,4609
8.301812,4625
8.302010,4529
8.302206,4529
8.302409,4641
8.302609,4577
8.302807,4449
8.303007,4016
8.303210,3616
8.303409,3120
8.303608,2272
8.303808,1872
8.304009,1824
8.304212,1664
8.304408,1664
8.304608,1712
8.304811,1504
8.305009,1360
8.305209,1200
8.305408,1168
8.305608,1248
8.305809,1248
8.306010,1280
8.306207,960
8.306409,0
8.306608,0
8.306810,0
8.307004,0
8.307208,0
8.307408,0
8.307608,0
8.307808,0
8.308011,0
8.308206,0
8.308406,0
8.308610,0
8.308807,560
8.309005,1232
8.309206,2048
8.309408,2880
8.309612,3792
8.309808,4785
8.310008,5377
8.310211,5425
8.310410,5633
8.310608,5649
8.310810,5569
8.311011,5537
8.311210,5809
8.311411,5937
8.311608,5937
8.311810,6097
8.312008,6097
8.312210,5937
8.312410,5953
8.312685,5809
8.312809,5905
8.313008,5873
8.313209,5937
8.313411,5905
8.313608,5937
8.313809,5841
8.314012,5825
8.314210,5809
8.314410,5873
8.314609,6369
8.314811,6433
8.315006,6545
8.315209,6545
8.315407,6689
8.315609,6465
8.315807,6433
8.316007,6337
8.316212,6273
8.316405,6209
8.316612,5985
8.316809,5649
8.317007,5569
8.317211,5393
8.317410,5345
8.317606,5345
8.317806,5137
8.318012,4881
8.318208,4785
8.318407,4785
8.318605,4753
8.318808,4513
8.319011,4625
8.319211,4609
8.319405,4529
8.319605,4193
8.319811,3920
8.320009,3424
8.320208,2592
8.320408,2064
8.320608,1840
8.320808,1792
8.321008,1728
8.321214,1712
8.321407,1584
8.321606,1440
8.321806,1168
8.322010,1152
8.322208,1216
8.322408,1200
8.322611,1328
8.322812,1104
8.323009,0
8.323209,0
8.323408,0
8.323608,0
8.323811,0
8.324007,0
8.324207,0
8.324412,0
8.324608,0
8.324810,0
8.325007,0
8.325205,0
8.325404,352
8.325609,928
8.325808,1824
8.326010,2608
8.326209,3648
8.326410,4497
8.326608,5249
8.326809,5537
8.327011,5633
8.327211,5633
8.327408,5649
8.327611,5697
8.327806,5649
8.328013,5937
8.328209,5953
8.328405,6049
8.328606,6177
8.328809,6017
8.329009,5985
8.329209,5937
8.329409,5825
8.329605,5841
8.329807,5953
8.330008,5905
8.330203,5921
8.330407,5825
8.330608,5713
8.330805,5665
8.331011,5761
8.331210,5921
8.331407,6465
8.331612,6609
8.331808,6609
8.332012,6625
8.332207,6673
8.332411,6545
8.332606,6449
8.332810,6353
8.333007,6321
8.333211,6193
8.333407,5601
8.333607,5601
8.333809,5505
8.334012,5329
8.334209,5393
8.334410,5073
8.334610,4881
8.334807,4737
8.335010,4673
8.335208,4625
8.335409,4609
8.335608,4609
8.335807,4609
8.336008,4545
8.336211,4257
8.336407,4000
8.336612,3472
8.336810,2864
8.337007,2240
8.337210,1808
8.337409,1824
8.337607,1760
8.337834,1552
8.338022,1680
8.338215,1536
8.338409,1360
8.338609,1120
8.338808,1168
8.339010,1232
8.339206,1344
8.339408,1248
8.339610,128
8.339809,0
8.340008,0
8.340211,0
8.340411,0
8.340607,0
8.340809,0
8.341007,0
8.341212,0
8.341413,0
8.341610,0
8.341807,0
8.342012,256
8.342207,1040
8.342409,1696
8.342610,2288
8.342808,3280
8.343012,4177
8.343212,4993
8.343412,5457
8.343605,5553
8.343811,5569
8.344007,5633
8.344209,5633
8.344410,5601
8.344607,5889
8.344806,5905
8.345010,5953
8.345209,6081
8.345407,6049
8.345609,5953
8.345810,5905
8.346012,5937
8.346209,5841
8.346409,5889
8.346609,5761
8.346809,5809
8.347008,5793
8.347208,5793
8.347407,5713
8.347609,5681
8.347805,5793
8.348009,6481
8.348212,6417
8.348407,6545
8.348610,6673
8.348812,6593
8.349010,6497
8.349206,6465
8.349409,6433
8.349609,6353
8.349806,6273
8.350009,5825
8.350210,5585
8.350409,5569
8.350610,5377
8.350809,5345
8.351008,5185
8.351210,4785
8.351412,4657
8.351609,4577
8.351809,4497
8.352011,4497
8.352206,4417
8.352409,4385
8.352610,4369
8.352812,4305
8.353011,3808
8.353208,3680
8.353407,3120
8.353610,2336
8.353808,1984
8.354014,1792
8.354207,1536
8.354409,1568
8.354610,1536
8.354808,1424
8.355006,1232
8.355209,1200
8.355409,1136
8.355610,1056
8.355807,1248
8.356009,1312
8.356207,896
8.356407,0
8.356606,0
8.356807,0
8.357005,0
8.357210,0
8.357412,0
8.357611,0
8.357813,0
8.358010,0
8.358207,0
8.358412,0
8.358610,0
8.358809,400
8.359011,1280
8.359210,1952
8.359410,2848
8.359610,3872
8.359810,4769
8.360008,5265
8.360209,5457
8.360409,5425
8.360609,5409
8.360806,5553
8.361010,5393
8.361209,5729
8.361410,5825
8.361611,5809
8.361810,5985
8.362008,5953
8.362208,5857
8.362407,5713
8.362609,5697
8.362808,5825
8.363012,5809
8.363208,5793
8.363408,5761
8.363608,5761
8.363806,5761
8.364005,5713
8.364208,5681
8.364409,5729
8.364609,6433
8.364808,6417
8.365012,6417
8.365206,6577
8.365408,6705
8.365611,6625
8.365809,6545
8.366007,6449
8.366208,6433
8.366406,6337
8.366607,6065
8.366812,5697
8.367007,5585
8.367209,5425
8.367412,5217
8.367609,5185
8.367810,5121
8.368008,4769
8.368212,4609
8.368408,4561
8.368608,4401
8.368806,4449
8.369009,4401
8.369206,4481
8.369406,4449
8.369607,4000
8.369809,3664
8.370008,3264
8.370209,2384
8.370410,1840
8.370610,1664
8.370812,1712
8.371010,1696
8.371211,1744
8.371408,1488
8.371607,1376
8.371809,1072
8.372010,1056
8.372204,1072
8.372411,1152
8.372606,1168
8.372808,912
8.373015,0
8.373208,0
8.373408,0
8.373610,0
8.373810,0
8.374012,0
8.374211,0
8.374411,0
8.374611,0
8.374812,0
8.375011,0
8.375210,0
8.375408,256
8.375609,848
8.375810,1728
8.376011,2544
8.376210,3504
8.376407,4609
8.376609,5121
8.376807,5457
8.377008,5585
8.377206,5457
8.377409,5521
8.377608,5553
8.377810,5713
8.378007,5905
8.378207,5857
8.378413,6049
8.378611,6113
8.378809,6033
8.379009,5953
8.379209,5873
8.379411,5921
8.379609,5857
8.379808,5905
8.380008,5969
8.380208,5937
8.380408,5825
8.380610,5793
8.380811,5761
8.381010,5793
8.381213,5953
8.381409,6481
8.381610,6481
8.381806,6561
8.382009,6593
8.382208,6577
8.382411,6497
8.382607,6433
8.382810,6305
8.383010,6337
8.383212,6241
8.383405,5697
8.383609,5617
8.383808,5505
8.384013,5297
8.384207,5217
8.384408,5217
8.384610,5025
8.384808,4769
8.385010,4769
8.385211,4657
8.385405,4785
8.385611,4529
8.385808,4577
8.386007,4641
8.386212,4305
8.386408,3840
8.386606,3584
8.386807,2768
8.387008,2112
8.387209,1712
8.387409,1728
8.387610,1632
8.387807,1664
8.388007,1536
8.388210,1280
8.388408,1104
8.388609,1040
8.388808,1040
8.389012,1168
8.389205,1248
8.389412,1104
8.389610,0
8.389807,0
8.390010,0
8.390208,0
8.390410,0
8.390607,0
8.390809,0
8.391010,0
8.391209,0
8.391407,0
8.391612,0
8.391806,0
8.392008,0
8.392209,672
8.392409,1424
8.392610,2240
8.392811,3120
8.393014,4129
8.393206,4913
8.393409,5281
8.393610,5409
8.393806,5393
8.394007,5441
8.394207,5457
8.394410,5473
8.394608,5665
8.394807,5809
8.395006,5889
8.395206,5985
8.395409,5953
8.395612,5921
8.395814,5921
8.396005,5713
8.396210,5889
8.396411,5857
8.396611,5889
8.396807,5937
8.397011,5681
8.397213,5729
8.397407,5649
8.397609,5649
8.397806,5793
8.398009,6417
8.398211,6289
8.398408,6369
8.398608,6481
8.398805,6449
8.399009,6353
8.399210,6369
8.399409,6241
8.399607,6225
8.399808,6177
8.400012,5697
8.400208,5569
8.400409,5457
8.400609,5345
8.400812,5249
8.401008,5057
8.401209,4849
8.401408,4705
8.401609,4689
8.401852,4449
8.402016,4609
8.402214,4545
8.402410,4561
8.402608,4561
8.402811,4433
8.403009,3968
8.403210,3664
8.403414,3120
8.403608,2288
8.403809,1936
8.404012,1808
8.404210,1680
8.404406,1744
8.404607,1664
8.404809,1600
8.405009,1344
8.405208,1232
8.405407,1232
8.405609,1232
8.405811,1344
8.406009,1344
8.406213,912
8.406407,0
8.406612,0
8.406807,0
8.407010,0
8.407209,0
8.407408,0
8.407605,0
8.407808,0
8.408007,0
8.408210,0
8.408407,0
8.408610,128
8.408810,800
8.409006,1568
8.409207,2208
8.409408,3056
8.409607,4064
8.409808,4689
9.129089,6033
9.129298,5809
9.129433,5969
9.129520,6033
9.129629,6065
9.129725,6049
9.129833,6097
9.129910,6225
9.130017,6193
9.130108,6177
9.130214,6097
9.130297,6113
9.130407,5985
9.130490,6033
9.130594,5937
9.130675,6017
9.130811,6049
9.131011,5921
9.131210,6625
9.131409,6689
9.131612,6753
9.131810,6657
9.132012,6817
9.132210,6609
9.132411,6561
9.132609,6545
9.132807,6465
9.133012,6401
9.133208,6081
9.133409,5793
9.133611,5761
9.133810,5665
9.134007,5585
9.134209,5313
9.134412,5121
9.134612,4865
9.134807,4833
9.135010,4769
9.135208,4577
9.135409,4609
9.135614,4577
9.135807,4625
9.136008,4529
9.136207,4209
9.136410,3904
9.136607,3424
9.136808,2656
9.137008,2128
9.137211,1952
9.137411,1744
9.137609,1808
9.137806,1760
9.138007,1712
9.138209,1552
9.138409,1360
9.138608,1264
9.138811,1216
9.139013,1296
9.139207,1440
9.139410,1184
9.139612,0
9.139810,0
9.140010,0
9.140207,0
9.140412,0
9.140607,0
9.140807,0
9.141007,0
9.141211,0
9.141409,0
9.141611,0
9.141810,0
9.142009,608
9.142208,1056
9.142410,1712
9.142611,2448
9.142806,3392
9.143007,4305
9.143209,4993
9.143405,5473
9.143611,5521
9.143808,5521
9.144007,5537
9.144211,5505
9.144412,5537
9.144612,5841
9.144806,5857
9.145008,6081
9.145205,6225
9.145408,5905
9.145610,5921
9.145811,5841
9.146006,5809
9.146210,5809
9.146406,5809
9.146606,5841
9.146807,5873
9.147009,5793
9.147206,5809
9.147408,5713
9.147608,5777
9.147808,6017
9.148009,6593
9.148208,6497
9.148408,6561
9.148609,6721
9.148810,6689
9.149010,6593
9.149204,6529
9.149409,6465
9.149605,6401
9.149809,6241
9.150010,5809
9.150211,5665
9.150406,5569
9.150610,5297
9.150810,5329
9.151010,5137
9.151207,4817
9.151408,4689
9.151609,4497
9.151811,4449
9.152009,4385
9.152211,4481
9.152410,4513
9.152604,4545
9.152807,4401
9.153006,3856
9.153208,3616
9.153407,2896
9.153608,2272
9.153811,1888
9.154011,1792
9.154208,1888
9.154411,1808
9.154610,1712
9.154811,1584
9.155011,1440
9.155212,1264
9.155408,1280
9.155612,1280
9.155808,1424
9.156011,1280
9.156208,352
9.156408,0
9.156608,0
9.156812,0
9.157009,0
9.157208,0
9.157412,0
9.157608,0
9.157811,0
9.158011,0
9.158209,0
9.158410,0
9.158606,80
9.158808,784
9.159008,1344
9.159208,2400
9.159409,3328
9.159610,4289
9.159809,5025
9.160008,5505
9.160207,5537
9.160408,5601
9.160607,5697
9.160812,5649
9.161011,5761
9.161210,5985
9.161407,5985
9.161611,6145
9.161811,6193
9.162007,6145
9.162206,6033
9.162407,5921
9.162608,5905
9.162810,5921
9.163012,5953
9.163211,6017
9.163408,5985
9.163611,5969
9.163813,5937
9.164005,5889
9.164209,5921
9.164407,5953
9.164610,6657
9.164806,6449
9.165008,6577
9.165209,6625
9.165406,6625
9.165610,6497
9.165808,6401
9.166010,6369
9.166210,6337
9.166408,6241
9.166610,5921
9.166806,5777
9.167012,5537
9.167206,5377
9.167412,5185
9.167610,5137
9.167811,4945
9.168008,4913
9.168212,4817
9.168408,4785
9.168611,4657
9.168809,4609
9.169011,4609
9.169208,4609
9.169411,4449
9.169652,3888
9.169824,3504
9.170013,3072
9.170207,2448
9.170406,1920
9.170609,1808
9.170807,1712
9.171010,1632
9.171212,1632
9.171411,1488
9.171609,1360
9.171806,1184
9.172009,1088
9.172210,1168
9.172410,1216
9.172607,1280
9.172811,944
9.173006,0
9.173208,0
9.173406,0
9.173609,0
9.173811,0
9.174008,0
9.174207,0
9.174410,0
9.174613,0
9.174808,0
9.175005,0
9.175209,0
9.175408,368
9.175613,944
9.175811,1600
9.176010,2768
9.176207,3824
9.176410,4705
9.176606,5281
9.176810,5425
9.177014,5457
9.177214,5505
9.177412,5521
9.177609,5505
9.177810,5857
9.178005,5921
9.178207,5985
9.178405,6177
9.178611,6113
9.178811,6033
9.179007,5953
9.179209,5905
9.179410,5873
9.179610,5921
9.179809,5905
9.180010,5953
9.180209,5953
9.180411,5905
9.180608,5921
9.180810,5889
9.181005,5937
9.181206,6561
9.181410,6625
9.181612,6577
9.181811,6705
9.182010,6705
9.182206,6545
9.182411,6417
9.182607,6401
9.182809,6433
9.183010,6417
9.183209,6177
9.183410,5809
9.183607,5713
9.183809,5521
9.184010,5393
9.184207,5409
9.184410,5089
9.184607,4993
9.184809,4801
9.185010,4785
9.185211,4737
9.185410,4625
9.185610,4625
9.185809,4609
9.186008,4545
9.186213,4129
9.186407,3856
9.186612,3376
9.186812,2592
9.187008,2064
9.187210,1856
9.187408,1792
9.187609,1744
9.187805,1728
9.188008,1600
9.188211,1440
9.188409,1296
9.188609,1216
9.188808,1248
9.189011,1296
9.189211,1360
9.189406,1152
9.189608,0
9.189806,0
9.190008,0
9.190206,0
9.190410,0
9.190608,0
9.190808,0
9.191008,0
9.191208,0
9.191409,0
9.191611,0
9.191808,0
9.192007,416
9.192211,1024
9.192410,1728
9.192610,2560
9.192804,3552
9.193008,4577
9.193207,5217
9.193410,5473
9.193610,5537
9.193810,5633
9.194008,5633
9.194210,5569
9.194409,5761
9.194611,5985
9.194807,5937
9.195013,6145
9.195207,6193
9.195408,6049
9.195612,5937
9.195810,5905
9.196010,5937
9.196208,5937
9.196409,6017
9.196607,6033
9.196814,6017
9.197009,5905
9.197208,5873
9.197408,5841
9.197604,5905
9.197807,6081
9.198007,6689
9.198208,6657
9.198407,6625
9.198607,6753
9.198808,6657
9.199010,6625
9.199211,6529
9.199406,6417
9.199610,6417
9.199810,6289
9.200007,5761
9.200210,5729
9.200412,5569
9.200608,5505
9.200807,5393
9.201009,5105
9.201207,4865
9.201412,4737
9.201610,4705
9.201809,4481
9.202006,4417
9.202212,4529
9.202407,4481
9.202612,4481
9.202809,4193
9.203006,3984
9.203209,3584
9.203410,2688
9.203609,1968
9.203806,1792
9.204008,1680
9.204209,1600
9.204407,1664
9.204610,1568
9.204807,1376
9.205007,1280
9.205208,1216
9.205408,1280
9.205613,1296
9.205809,1344
9.206006,1152
9.206207,112
9.206410,0
9.206607,0
9.206805,0
9.207010,0
9.207208,0
9.207407,0
9.207608,0
9.207810,0
9.208010,0
9.208205,0
9.208410,0
9.208609,224
9.208806,896
9.209007,1600
9.209211,2256
9.209412,3232
9.209607,4048
9.209810,4769
9.210005,5377
9.210206,5457
9.210406,5441
9.210608,5521
9.210809,5521
9.211012,5505
9.211210,5793
9.211407,5777
9.211610,5825
9.211809,5969
9.212009,5953
9.212207,5777
9.212407,5713
9.212608,5681
9.212810,5713
9.213010,5809
9.213205,5937
9.213411,5953
9.213611,5841
9.213808,5889
9.214008,5761
9.214209,5761
9.214408,6017
9.214606,6625
9.214808,6497
9.215010,6593
9.215212,6689
9.215408,6657
9.215610,6593
9.215808,6529
9.216013,6465
9.216211,6369
9.216405,6273
9.216609,5841
9.216810,5665
9.217008,5585
9.217207,5473
9.217408,5521
9.217609,5249
9.217813,4961
9.218011,4833
9.218214,4705
9.218408,4673
9.218612,4513
9.218808,4481
9.219010,4417
9.219211,4561
9.219405,4433
9.219604,3904
9.219810,3728
9.220014,3152
9.220208,2400
9.220410,2000
9.220611,1840
9.220809,1744
9.221006,1792
9.221211,1728
9.221408,1632
9.221609,1376
9.221806,1328
9.222011,1280
9.222212,1232
9.222411,1312
9.222609,1344
9.222807,1008
9.223007,0
9.223210,0
9.223408,0
9.223612,0
9.223809,0
9.224007,0
9.224210,0
9.224412,0
9.224609,0
9.224810,0
9.225010,0
9.225206,0
9.225409,528
9.225608,1232
