Tempo(s),EMG_Value
5.777316,5265
5.778318,5137
5.779316,5345
5.780317,6241
5.781317,6977
5.782319,9522
5.783316,7233
5.784318,5313
5.785316,5313
5.786317,8177
5.787317,7505
5.788316,6881
5.789317,5041
5.790319,7825
5.791317,7825
5.792317,5457
5.793318,6065
5.794318,9682
5.795317,8706
5.796316,5809
5.797318,8177
5.798317,6865
5.799317,5473
5.800317,6273
5.801318,5009
5.802316,5697
5.803316,6961
5.804332,5713
5.805319,5649
5.806318,6289
5.807317,5537
5.808317,5153
5.809317,5889
5.810318,5553
5.811316,5905
5.812318,4737
5.813316,10018
5.814318,9506
5.815319,8754
5.816317,9762
5.817317,7265
5.818317,8210
5.819317,8226
5.820315,5761
5.821317,6353
5.822315,6401
5.823317,5521
5.824318,7617
5.825317,5313
5.826316,5681
5.827318,7425
5.828316,7969
5.829317,9138
5.830317,6657
5.831317,6017
5.832316,5553
5.833317,7105
5.834316,5585
5.835317,8450
5.836318,5537
5.837318,6033
5.838316,8210
5.839316,5633
5.840317,5409
5.841318,9170
5.842318,7201
5.843318,6497
5.844319,4865
5.845317,8402
5.846317,11714
5.847315,7009
5.848318,8530
5.849317,7777
5.850317,7265
5.851317,7297
5.852317,8386
5.853318,5777
5.854318,5937
5.855317,6577
5.856316,8177
5.857318,8610
5.858317,9554
5.859317,8434
5.860317,9762
5.861316,9218
5.862315,5393
5.863317,5569
5.864317,7713
5.865318,11970
5.866315,5505
5.867317,10162
5.868330,4897
5.869321,5585
5.870318,6241
5.871319,9154
5.872316,6033
5.873317,7041
5.874319,8626
5.875318,7889
5.876317,5761
5.877319,6785
5.878317,8194
5.879318,5601
5.880315,5537
5.881317,10450
6.038693,6689
6.039614,7441
6.040322,6561
6.041002,33560
6.041681,29223
6.042424,12803
6.043094,17364
6.043768,8706
6.044441,26934
6.045139,41354
6.045817,30887
6.046494,31335
6.047167,25894
6.047849,30295
6.048527,39785
6.049198,9490
6.049874,10066
6.050581,12242
6.051257,13571
6.051938,22821
6.052621,24886
6.053307,13187
6.053983,10754
6.054670,14307
6.055357,31719
6.056318,9522
6.057318,8866
6.058317,16051
6.059315,34024
6.060338,44506
6.061324,13203
6.062321,15171
6.063320,20869
6.064316,5249
6.065317,5409
6.066317,5633
6.067318,8242
6.068315,9522
6.069318,5649
6.070315,6353
6.071318,8194
6.072319,9090
6.073317,6433
6.074318,6145
6.075317,18884
6.076317,23301
6.077315,13955
6.078316,17444
6.079319,19332
6.080315,13539
6.081315,5441
6.082317,9218
6.083317,12146
6.084318,35000
6.085318,22069
6.086317,46107
6.087316,24341
6.088317,14243
6.089316,10514
6.090317,7521
6.091316,4881
6.092316,16355
6.093316,13139
6.094317,5393
6.095318,22229
6.096317,16596
6.097316,9874
6.098318,17780
6.099315,30503
6.100318,11330
6.101317,25638
6.102315,31319
6.103317,12499
6.104318,29223
6.105317,5425
6.106317,5537
6.107318,20324
6.108318,24565
6.109317,22597
6.110317,11490
6.111316,22069
6.112315,7089
6.113315,48283
6.114317,31943
6.115318,37689
6.116317,29799
6.117318,11266
6.118317,43210
6.119318,32952
6.120317,5665
6.121317,7633
6.122317,5649
6.123318,16339
6.124334,36136
6.125319,5921
6.126317,10898
6.127319,24453
6.128316,33880
6.129317,6305
6.130317,5025
6.131318,8898
6.132316,28855
6.133317,50220
6.134317,45131
6.135316,4881
6.136316,17828
6.137318,5457
6.138317,22501
6.139317,4881
6.140319,19076
6.141316,12627
6.142318,45002
6.143317,14195
6.144319,19012
6.145318,7009
6.146315,19652
6.147316,15555
6.148319,25510
6.149317,10034
6.150318,49676
6.151318,36424
6.152319,6225
6.153317,11298
6.154320,6481
6.155317,23813
6.156317,17428
6.157319,6865
6.158317,6081
6.159317,51084
6.160318,24630
6.161316,31623
6.162318,6353
6.163317,22117
6.164316,34216
6.165319,53965
6.166315,35768
6.167319,47419
6.168316,54477
6.169318,16227
6.170319,23957
6.171317,20581
6.172316,7889
6.173317,8930
6.174316,7105
6.175318,17284
6.176317,65535
6.177317,30951
6.178317,8578
6.179317,9298
6.180315,59950
6.181319,60526
6.182316,65535
6.183317,7793
6.184317,55597
6.185319,10930
6.186316,16836
6.187318,20372
6.188327,9730
6.189322,29047
6.190317,40329
6.191317,34392
6.192317,16307
6.193319,7889
6.194319,6721
6.195316,18772
6.196317,9042
6.197317,10306
6.198318,28294
6.199318,14595
6.200316,18260
6.201315,35080
6.202318,5937
6.203317,5265
6.204316,52172
6.205317,65535
6.206319,65535
6.207315,25366
6.208319,6705
6.209319,37785
6.210318,61919
6.211317,35272
6.212317,13203
6.213316,13395
6.214314,14163
6.215317,16964
6.216318,6657
6.217318,16115
6.218315,16964
6.219320,28374
6.220318,36792
6.221317,11266
6.222318,17972
6.223315,35544
6.224316,18756
6.225317,12451
6.226316,5281
6.227318,21989
6.228316,9362
6.229317,13667
6.230317,16420
6.389714,9538
6.390202,22597
6.390487,22997
6.390724,19796
6.390957,20068
6.391217,20404
6.391456,21685
6.391689,17604
6.391917,9762
6.392166,7185
6.392403,13251
6.393315,58286
6.394318,11218
6.395317,9522
6.396318,7889
6.397316,31431
6.398317,9890
6.399317,49676
6.400318,31447
6.401317,65535
6.402318,32856
6.403317,27062
6.404317,16243
6.405316,48843
6.406318,37033
6.407317,6449
6.408317,47771
6.409317,56301
6.410316,6961
6.411318,34440
6.412316,28935
6.413318,10306
6.414316,24405
6.415317,8322
6.416317,10626
6.417316,26758
6.418316,15699
6.419315,41738
6.420317,33672
6.421319,7041
6.422316,27782
6.423316,5169
6.424316,10578
6.425316,19380
6.426317,8001
6.427320,11410
6.428317,31831
6.429315,27350
6.430318,24133
6.431317,10626
6.432317,16147
6.433315,12499
6.434319,4849
6.435315,26118
6.436317,10066
6.437316,29831
6.438317,17604
6.439317,26086
6.440317,12098
6.441317,8530
6.442316,6033
6.443317,13187
6.444335,7633
6.445323,21285
6.446320,10194
6.447318,6065
6.448316,9970
6.449316,6689
6.450315,7985
6.451320,21397
6.452318,33832
6.453318,17460
6.454317,35352
6.455318,11074
6.456318,10402
6.457318,8177
6.458317,16388
6.459317,18900
6.460318,10002
6.461317,38169
6.462317,17652
6.463319,5633
6.464317,20661
6.465319,4897
6.466317,7873
6.467317,21365
6.468316,8882
6.469317,20885
6.470318,4577
6.471318,21509
6.472316,5457
6.473317,14787
6.474315,7697
6.475318,5537
6.476318,6081
6.477318,39209
6.478317,35640
6.479317,6081
6.480319,22597
6.481317,28727
6.482320,16291
6.483318,15059
6.484317,19988
6.485318,30311
6.486317,38633
6.487318,7441
6.488316,5009
6.489316,9794
6.490315,16900
6.491317,18196
6.492316,23973
6.493317,29319
6.494318,22053
6.495316,65535
6.496315,42714
6.497319,4433
6.498317,12242
6.499317,5393
6.500315,14643
6.501317,5313
6.502316,59534
6.503317,30855
6.504317,9362
6.505317,17156
6.506317,14211
6.507316,7569
6.508335,15923
6.509322,19524
6.510319,12771
6.511317,4177
6.512319,8786
6.513317,42122
6.514318,65535
6.515318,6337
6.516319,13971
6.517317,17108
6.518318,31191
6.519318,25798
6.520318,27430
6.521318,45979
6.522317,7073
6.523317,17924
6.524319,9778
6.525316,13651
6.526317,11330
6.527316,29415
6.528319,13107
6.529318,5073
6.530317,5121
6.531318,21317
6.532318,13075
6.533318,28230
6.534317,17188
6.535317,65535
6.536317,15139
6.537320,9650
6.538317,14659
6.539318,65535
6.540316,65535
6.541317,11506
6.542317,65535
6.543315,7681
6.544318,5569
6.545316,5601
6.546320,7441
6.547316,25430
6.548318,12755
6.549318,32920
6.550318,16516
6.551317,9826
6.552318,5217
6.553317,10034
6.554318,13347
6.555317,6657
6.556316,5857
6.557317,6289
6.558317,13235
6.559318,28358
6.560318,29479
6.561316,20853
6.562316,25750
6.563317,41226
6.564317,53261
6.565317,18916
6.566316,11698
6.567316,40041
6.568317,34600
6.569318,4897
6.570317,19844
6.571316,4561
6.572332,48091
6.573323,10146
6.574317,36969
6.575314,5377
6.576318,10498
6.577318,19588
6.578318,14435
6.579315,30007
6.580317,25110
6.581315,7921
6.690264,22581
6.690922,14051
6.691339,28630
6.691731,13443
6.692119,3808
6.692582,4769
6.692973,6177
6.693363,11906
6.693752,13187
6.694159,10738
6.694548,12419
6.694935,21893
6.695325,18772
6.695714,6545
6.696318,32551
6.697318,5217
6.698318,5201
6.699317,16371
6.700336,15139
6.701319,7969
6.702317,6305
6.703317,47563
6.704316,40441
6.705317,7425
6.706317,60734
6.707317,47067
6.708317,46667
6.709319,13635
6.710317,8978
6.711318,15059
6.712318,21637
6.713317,20100
6.714318,8210
6.715317,25430
6.716317,5345
6.717317,3792
6.718317,4241
6.719316,9506
6.720318,11378
6.721318,4929
6.722317,23765
6.723318,29191
6.724318,33208
6.725317,16131
6.726318,4721
6.727317,65535
6.728319,65535
6.729317,43754
6.730317,17172
6.731317,43194
6.732316,3552
6.733319,8177
6.734318,4401
6.735318,16388
6.736316,30215
6.737319,16932
6.738318,6961
6.739317,4193
6.740320,7953
6.741317,7681
6.742318,7793
6.743317,4145
6.744318,10338
6.745317,41146
6.746317,4657
6.747317,5921
6.748318,49644
6.749317,18340
6.750318,9954
6.751317,25254
6.752317,3648
6.753315,18212
6.754319,21269
6.755317,9362
6.756315,21685
6.757317,7041
6.758315,65535
6.759317,11826
6.760318,23653
6.761317,23029
6.762318,24053
6.763316,9250
6.764347,10210
6.765322,5921
6.766319,3584
6.767317,3744
6.768316,3776
6.769318,10338
6.770316,6561
6.771318,26630
6.772318,17044
6.773315,7457
6.774319,24614
6.775319,12579
6.776316,11458
6.777316,8578
6.778317,8530
6.779318,23813
6.780315,11906
6.781319,19636
6.782315,39913
6.783319,55037
6.784318,37065
6.785316,6977
6.786317,52620
6.787316,17252
6.788317,6481
6.789317,12883
6.790317,3600
6.791317,3856
6.792318,14179
6.793318,7297
6.794318,3728
6.795317,3488
6.796320,10946
6.797317,9234
6.798318,15411
6.799317,22533
6.800318,22917
6.801317,56381
6.802318,9106
6.803319,38633
6.804317,11218
6.805318,30503
6.806318,29543
6.807319,10242
6.808318,25462
6.809316,22229
6.810317,4401
6.811317,12034
6.812318,4032
6.813317,4129
6.814317,6657
6.815317,9890
6.816317,19204
6.817319,5473
6.818317,8177
6.819318,6625
6.820316,5601
6.821319,3536
6.822316,7761
6.823317,6801
6.824317,6017
6.825315,26118
6.826317,6897
6.827317,8834
6.828333,10418
6.829320,8594
6.830319,4064
6.831318,7057
6.832315,5937
6.833319,8129
6.834320,18548
6.835317,4929
6.836317,16836
6.837317,9554
6.838317,31431
6.839315,4257
6.840317,35496
6.841316,65535
6.842317,38697
6.843316,3904
6.844318,37001
6.845315,29111
6.846317,16996
6.847316,3968
6.848318,40745
6.849317,6913
6.850320,8658
6.851317,27606
6.852318,19492
6.853317,16211
6.854315,29735
6.855316,36168
6.856318,21637
6.857318,6705
6.858319,4113
6.859317,4305
6.860317,18356
6.861317,7137
6.862318,5249
6.863316,65103
6.864318,21125
6.865315,20901
6.866318,6305
6.867317,24021
6.868318,61503
6.869318,44330
6.870318,31063
6.871319,6689
6.872318,3792
6.873317,30615
6.874316,7505
6.875318,22677
6.876319,8482
6.877318,3296
6.878317,9874
6.879319,8722
6.880318,22197
6.881318,7921
7.045947,38297
7.046760,38137
7.047332,41514
7.047876,53501
7.048422,55357
7.049025,29031
7.049567,4609
7.050111,11570
7.050654,18980
7.051210,39161
7.051757,51500
7.052302,21093
7.052843,6353
7.053391,3936
7.053930,25414
7.054480,21989
7.055021,4977
7.055593,26470
7.056317,14723
7.057315,11010
7.058318,5297
7.059317,41674
7.060316,8690
7.061317,13971
7.062317,5217
7.063318,7233
7.064319,12114
7.065316,31239
7.066317,5921
7.067318,2704
7.068317,15491
7.069316,12707
7.070317,2848
7.071318,38201
7.072317,20901
7.073317,16003
7.074316,7169
7.075316,26982
7.076319,65535
7.077316,24213
7.078317,23509
7.079315,47019
7.080319,6257
7.081316,24565
7.082317,3680
7.083316,41418
7.084336,8930
7.085324,8290
7.086318,46667
7.087319,51580
7.088317,4497
7.089318,49292
7.090317,27798
7.091316,3696
7.092316,38809
7.093317,28502
7.094316,10706
7.095318,3504
7.096317,8402
7.097319,17748
7.098318,6993
7.099317,3088
7.100317,25142
7.101317,19908
7.102317,30599
7.103315,14611
7.104318,3616
7.105316,9170
7.106318,3408
7.107317,22277
7.108319,8338
7.109316,28662
7.110317,7057
7.111317,8177
7.112317,5809
7.113318,9762
7.114317,16964
7.115318,5793
7.116317,3792
7.117317,6113
7.118315,35224
7.119317,5585
7.120317,40025
7.121317,3568
7.122315,14723
7.123317,5937
7.124316,25926
7.125319,10882
7.126317,32840
7.127316,30199
7.128315,12787
7.129318,33704
7.130316,9426
7.131315,16692
7.132317,7137
7.133317,14163
7.134318,20677
7.135319,35272
7.136317,24918
7.137317,7649
7.138319,7313
7.139315,56013
7.140319,29879
7.141318,39433
7.142318,6465
7.143315,4945
7.144318,23237
7.145318,19684
7.146316,7009
7.147318,18516
7.148333,7089
7.149324,5761
7.150319,11922
7.151317,17092
7.152316,65535
7.153317,65535
7.154317,18116
7.155318,40889
7.156317,65535
7.157319,65535
7.158316,10946
7.159317,8834
7.160316,3408
7.161317,6433
7.162319,11714
7.163317,24101
7.164317,27078
7.165317,8177
7.166318,37737
7.167319,10626
7.168317,3840
7.169319,7105
7.170318,4609
7.171316,11410
7.172316,9682
7.173317,35608
7.174318,40633
7.175317,35160
7.176320,49836
7.177318,29527
7.178318,8161
7.179317,23381
7.180317,37641
7.181318,14771
7.182317,7825
7.183317,19972
7.184316,33768
7.185316,10210
7.186316,6113
7.187317,3584
7.188317,17092
7.189318,21413
7.190317,9826
7.191319,12291
7.192318,40617
7.193319,30743
7.194317,21013
7.195316,8129
7.196317,5057
7.197319,10930
7.198316,35256
7.199318,22997
7.200318,3024
7.201317,20068
7.202316,34568
7.203319,39065
7.204317,4129
7.205318,3024
7.206317,8194
7.207318,9378
7.208317,24854
7.209317,5185
7.210317,17700
7.211317,3360
7.212332,11458
7.213324,11394
7.214318,8962
7.215317,13987
7.216317,3824
7.217317,22181
7.218317,32519
7.219318,3264
7.220317,21397
7.221316,8706
7.222317,38345
7.223317,25526
7.224317,5361
7.225315,35848
7.226318,21061
7.227317,2848
7.228318,3248
7.229318,6049
7.230317,9634
7.231319,11074
7.232316,7777
7.233318,21541
7.234317,4705
7.235315,8113
7.236319,18452
7.237318,40953
7.387272,46523
7.388233,22069
7.388968,6145
7.389678,23893
7.390380,9682
7.391147,3776
7.391852,21861
7.392556,24133
7.393251,3648
7.393968,5761
7.394673,5393
7.395378,2960
7.396078,5361
7.396788,4145
7.397495,5457
7.398197,3296
7.398904,9346
7.399637,22437
7.400343,11106
7.401052,7249
7.401767,7425
7.402478,9714
7.403185,2224
7.404027,13635
7.404753,15987
7.405468,13267
7.406177,11330
7.406893,3200
7.407608,25222
7.408323,18836
7.409317,8898
7.410317,9666
7.411317,3888
7.412317,5137
7.413316,3376
7.414317,16740
7.415317,28038
7.416316,27654
7.417317,4737
7.418319,8017
7.419316,44634
7.420319,42650
7.421317,24646
7.422317,6033
7.423318,14403
7.424318,22021
7.425317,8177
7.426319,9042
7.427317,3424
7.428316,4433
7.429317,5521
7.430318,14675
7.431317,29095
7.432316,18916
7.433317,45259
7.434319,4016
7.435317,10706
7.436318,11394
7.437317,13187
7.438317,34072
7.439319,10770
7.440317,4625
7.441317,9650
7.442317,5985
7.443315,7473
7.444317,11298
7.445318,6657
7.446319,3168
7.447318,3456
7.448317,5697
7.449317,6177
7.450318,11522
7.451317,5153
7.452319,5345
7.453317,5265
7.454316,4401
7.455318,10546
7.456317,18788
7.457318,18900
7.458316,24485
7.459316,3472
7.460318,7569
7.461318,25734
7.462317,32984
7.463317,22869
7.464317,14451
7.465317,9794
7.466317,35944
7.467317,27910
7.468336,9266
7.469325,5809
7.470318,22533
7.471314,29159
7.472318,33816
7.473317,5185
7.474318,33256
7.475317,24501
7.476318,5313
7.477317,36136
7.478317,6849
7.479317,13971
7.480318,4609
7.481318,7521
7.482317,4305
7.483319,16564
7.484317,8626
7.485316,25958
7.486317,6145
7.487316,29319
7.488317,9602
7.489316,13139
7.490319,12291
7.491318,13491
7.492317,30183
7.493318,15203
7.494316,14979
7.495318,22165
7.496317,31111
7.497319,13363
7.498317,10338
7.499317,18772
7.500318,30039
7.501316,9522
7.502318,5729
7.503319,16083
7.504318,8546
7.505317,8978
7.506317,3664
7.507316,30391
7.508317,8033
7.509317,11346
7.510316,10690
7.511316,8578
7.512318,18836
7.513317,5937
7.514319,2960
7.515316,9618
7.516320,27222
7.517319,27878
7.518316,4561
7.519317,9682
7.520316,22549
7.521317,30055
7.522317,19396
7.523318,7185
7.524318,25638
7.525317,15811
7.526317,5809
7.527317,9858
7.528317,22213
7.529317,8850
7.530317,8674
7.531318,13779
7.532333,28695
7.533321,4561
7.534317,29127
7.535319,15507
7.536320,3264
7.537317,13843
7.538317,25654
7.539316,3712
7.540317,7537
7.541317,8097
7.542318,31975
7.543318,3712
7.544318,18708
7.545317,5217
7.546316,25798
7.547319,3408
7.548317,8530
7.549319,4865
7.550318,6849
7.551319,19988
7.552318,4785
7.553318,23221
7.563923,7201
7.564151,9474
7.564365,11666
7.564582,19540
7.564793,22469
7.565005,22229
7.565220,12371
7.565436,4929
7.565650,7233
7.565868,15507
7.566316,3280
7.567318,5681
7.568318,3680
7.569317,10402
7.570315,64303
7.571320,31911
7.572315,19076
7.573317,5921
7.574318,3232
7.575318,9634
7.576316,47339
7.577317,22277
7.578317,3728
7.579320,10530
7.580315,14531
7.694899,7377
7.695453,34072
7.695766,47067
7.696059,56125
7.696347,55101
7.696688,56365
7.696965,55693
7.697246,51388
7.697530,41594
7.697830,31655
7.698111,24934
7.698397,21397
7.699318,23941
7.700318,6449
7.701316,5793
7.702315,4016
7.703319,12995
7.704317,23013
7.705315,20901
7.706318,12178
7.707317,3168
7.708315,4481
7.709316,7377
7.710319,8177
7.711315,9122
7.712319,10578
7.713317,9666
7.714318,14979
7.715317,16227
7.716317,6433
7.717316,7153
7.718318,14339
7.719317,52204
7.720320,32215
7.721316,8818
7.722319,11570
7.723317,33256
7.724335,53597
7.725324,35048
7.726322,15187
7.727317,4817
7.728318,2784
7.729317,18212
7.730317,16676
7.731317,22789
7.732318,30407
7.733318,42938
7.734316,32599
7.735317,5953
7.736317,26726
7.737317,55469
7.738317,32183
7.739317,42298
7.740316,20276
7.741317,41018
7.742318,65535
7.743317,65535
7.744318,45259
7.745316,18500
7.746316,23109
7.747319,12339
7.748318,4401
7.749319,7617
7.750316,3296
7.751317,13651
7.752318,17572
7.753318,12547
7.754317,12515
7.755317,4129
7.756317,37177
7.757317,46939
7.758317,27878
7.759319,20757
7.760317,43034
7.761317,29111
7.762318,45723
7.763320,43098
7.764317,30983
7.765317,37641
7.766315,34696
7.767317,3360
7.768317,14915
7.769316,8658
7.770319,11074
7.771316,12098
7.772317,32135
7.773317,12851
7.774315,4609
7.775315,4481
7.776317,28406
7.777318,37545
7.778318,19220
7.779317,5361
7.780317,24005
7.781316,34632
7.782316,41530
7.783315,15603
7.784317,10258
7.785318,11074
7.786315,6529
7.787317,9650
7.788347,22197
7.789326,6913
7.790320,19876
7.791318,10194
7.792315,29383
7.793317,23893
7.794317,3728
7.795317,7185
7.796316,4433
7.797317,7713
7.798315,30503
7.799315,6689
7.800317,12515
7.801318,16404
7.802317,39705
7.803316,34280
7.804318,7985
7.805315,29159
7.806317,28038
7.807316,4993
7.808317,24277
7.809317,13811
7.810318,14787
7.811318,11026
7.812318,11074
7.813317,8738
7.814316,22069
7.815317,32808
7.816317,13507
7.817317,9746
7.818319,19012
7.819319,3248
7.820318,13347
7.821317,17492
7.822319,23717
7.823317,10546
7.824317,38633
7.825316,14291
7.826317,26262
7.827317,13011
7.828319,19540
7.829317,4113
7.830316,44954
7.831316,10194
7.832317,12867
7.833315,48139
7.834317,4353
7.835320,6849
7.836317,4273
7.837317,54461
7.838319,47179
7.839317,4529
7.840317,15331
7.841318,33640
7.842318,50700
7.843317,17316
7.844315,27814
7.845317,28871
7.846318,44218
7.847318,51292
7.848317,40681
7.849315,10146
7.850317,55389
7.851317,65535
7.852333,65535
7.853325,8177
7.854317,24565
7.855318,7137
7.856316,46907
7.857319,18052
7.858317,11426
7.859317,37913
7.860317,43834
7.861317,25798
7.862317,65535
7.863317,52300
7.864316,22053
7.865317,7201
7.866317,12867
7.867317,15155
7.868317,16067
7.869317,6609
7.870317,34040
7.871318,24485
7.872319,5505
7.873317,9106
7.874318,34120
7.875318,65535
7.876317,60718
7.877317,5281
7.878317,43114
7.879317,33384
7.880319,18452
7.881317,13635
7.882318,32920
7.883317,28326
7.884317,19716
7.885316,7521
7.886315,40473
8.053475,11426
8.054171,37801
8.054649,39401
8.055086,28102
8.055519,6401
8.056021,25926
8.056457,21541
8.056888,7313
8.057325,3888
8.057778,15523
8.058213,20436
8.058653,21125
8.059090,37657
8.059531,52508
8.059966,19572
8.060404,31559
8.061316,55741
8.062318,37945
8.063317,20292
8.064318,28871
8.065317,7361
8.066318,4577
8.067318,19476
8.068316,51596
8.069319,65535
8.070318,25798
8.071318,6833
8.072318,28775
8.073318,7137
8.074315,27222
8.075316,11794
8.076317,32727
8.077317,20517
8.078317,35496
8.079317,18612
8.080317,7377
8.081317,9506
8.082317,55709
8.083319,6673
8.084315,6609
8.085318,29095
8.086317,6721
8.087316,9330
8.088318,14147
8.089317,24726
8.090317,6625
8.091316,22197
8.092318,34360
8.093315,65535
8.094319,58398
8.095316,9730
8.096317,25270
8.097316,23205
8.098317,45979
8.099316,28903
8.100317,4129
8.101317,6865
8.102315,26790
8.103316,11442
8.104318,17252
8.105317,16884
8.106317,9410
8.107316,14691
8.108335,53789
8.109324,65535
8.110320,5793
8.111317,65535
8.112318,65535
8.113317,58670
8.114318,4513
8.115316,14531
8.116316,23669
8.117318,4689
8.118317,18836
8.119317,42010
8.120318,25110
8.121317,27494
8.122316,9938
8.123317,16420
8.124319,43834
8.125318,27606
8.126317,61855
8.127316,65535
8.128317,42442
8.129317,11554
8.130317,8802
8.131318,23973
8.132317,11602
8.133317,10370
8.134318,26438
8.135317,49500
8.136315,28358
8.137316,4993
8.138316,12451
8.139316,4209
8.140318,6785
8.141316,15267
8.142319,14931
8.143317,20613
8.144317,19172
8.145318,4289
8.146317,6865
8.147317,21525
8.148317,19028
8.149316,3680
8.150317,8722
8.151317,4753
8.152318,9538
8.153315,4641
8.154317,30471
8.155316,30359
8.156316,7985
8.157316,5585
8.158315,5537
8.159317,16468
8.160317,22261
8.161316,21573
8.162317,4561
8.163318,4433
8.164315,43658
8.165318,37577
8.166316,6017
8.167318,31191
8.168317,21445
8.169316,5681
8.170316,10962
8.171317,23061
8.172334,55709
8.173326,36696
8.174319,4737
8.175319,24469
8.176320,60814
8.177319,34136
8.178318,36024
8.179318,5873
8.180318,8738
8.181318,28086
8.182319,31063
8.183315,18548
8.184315,9682
8.185319,6449
8.186315,7137
8.187318,50412
8.188317,17764
8.189318,4417
8.190318,54973
8.191317,38377
8.192316,6241
8.193317,65535
8.194318,7521
8.195316,24389
8.196316,50892
8.197318,7713
8.198317,8498
8.199317,4369
8.200317,8578
8.201319,12819
8.202316,13603
8.203318,6593
8.204317,12451
8.205318,5441
8.206317,40441
8.207318,17812
8.208317,6241
8.209316,36024
8.210319,26886
8.211316,13155
8.212318,5825
8.213317,9538
8.214317,16772
8.215317,17428
8.216317,4161
8.217317,5313
8.218317,12387
8.219317,4881
8.220319,10242
8.221318,8706
8.222317,17780
8.223317,18372
8.224317,11538
8.225318,17108
8.226317,53020
8.227316,14515
8.228316,58462
8.229317,30599
8.230318,13907
8.231317,8722
8.232317,28775
8.233316,5009
8.234317,5761
8.235316,19844
8.236337,14643
8.237323,10434
8.238317,21493
8.239317,28358
8.240317,13363
8.241318,45034
8.242316,11666
8.243316,24565
8.244317,7377
8.398669,16051
8.399514,14355
8.400130,15651
8.400730,15811
8.401316,4833
8.401964,10466
8.402554,11074
8.403137,7089
8.403729,9378
8.404338,7697
8.404923,5281
8.405513,10290
8.406102,14883
8.406698,4785
8.407295,5761
8.407883,15491
8.408480,65535
8.409087,65535
8.409683,65535
8.410316,39193
8.411316,51948
8.412316,39273
8.413318,62175
8.414316,31063
8.415319,51724
8.416318,57341
8.417320,6049
8.418317,5585
8.419317,20757
8.420316,65535
8.421319,10194
8.422317,4449
8.423318,4913
8.424317,10930
8.425319,4513
8.426318,41098
8.427318,13651
8.428340,22629
8.429322,8946
8.430317,14083
8.431317,8194
8.432317,9138
8.433319,14819
8.434320,15859
8.435319,12643
8.436317,40617
8.437316,6225
8.438316,65535
8.439316,65535
8.440316,10530
8.441317,59230
8.442317,33384
8.443317,25606
8.444318,19076
8.445317,37161
8.446317,14131
8.447316,55693
8.448318,40617
8.449317,31655
8.450315,50860
8.451319,6945
8.452317,7073
8.453317,5985
8.454316,37417
8.455319,21589
8.456316,20148
8.457315,27110
8.458317,24998
8.459319,5649
8.460317,4417
8.461317,27206
8.462317,15075
8.463318,24197
8.464317,8177
8.465318,11234
8.466317,7761
8.467318,5569
8.468318,15139
8.469317,4433
8.470317,22917
8.471319,27430
8.472318,11634
8.473316,8722
8.474317,12867
8.475316,14211
8.476317,25750
8.477317,40953
8.478319,8498
8.479316,5393
8.480317,30679
8.481318,11954
8.482317,5665
8.483318,18468
8.484315,47691
8.485317,63727
8.486318,34552
8.487318,5377
8.488316,9202
8.489317,33672
8.490317,21541
8.491317,15971
8.492333,5761
8.493324,9538
8.494318,7905
8.495319,4385
8.496317,4705
8.497317,28855
8.498317,6289
8.499317,65535
8.500318,56845
8.501317,6689
8.502318,4785
8.503315,8177
8.504319,49420
8.505315,49724
8.506318,42026
8.507317,8290
8.508316,7985
8.509317,46155
8.510316,16067
8.511318,5697
8.512315,18564
8.513319,8898
8.514316,6625
8.515317,10706
8.516317,27542
8.517317,6225
8.518317,61294
8.519317,65535
8.520317,38841
8.521316,36440
8.522317,46363
8.523318,9874
8.524317,19380
8.525315,5137
8.526319,7137
8.527317,14483
8.528318,13699
8.529317,10562
8.530318,30487
8.531317,17588
8.532317,4305
8.533319,12098
8.534318,12595
8.535316,40970
8.536318,47339
8.537317,6209
8.538316,8274
8.539317,30279
8.540316,11602
8.541317,6273
8.542317,28903
8.543318,7585
8.544317,5025
8.545316,32167
8.546317,11362
8.547319,32840
8.548317,12771
8.549316,4353
8.550319,43082
8.551316,9666
8.552317,16964
8.553316,42650
8.554317,19780
8.555317,4961
8.556334,26118
8.557325,8722
8.558319,18116
8.559319,41610
8.560316,21509
8.561317,9106
8.562318,34920
8.563317,52524
8.564316,5217
8.565315,12371
8.566317,6225
8.567314,35512
8.568316,16740
8.569318,23557
8.570317,29335
8.571317,39705
8.572317,12819
8.573319,18468
8.574315,4593
8.575315,16307
8.576317,40105
8.577318,16724
8.578318,29655
8.579319,65087
8.580317,47307
8.581319,24565
8.582317,34072
8.583318,17476
8.584318,28679
8.585318,21077
8.586317,8546
8.587316,5185
8.588315,3488
8.589315,24870
8.590319,7217
8.740182,14499
8.741199,12242
8.741982,7761
8.742743,7521
8.743491,14035
8.744311,3808
8.745062,16211
8.745814,4321
8.746561,11234
8.747328,9826
8.748317,8017
8.749080,18628
8.749838,5393
8.750592,7889
8.751344,30487
8.752093,24149
8.752851,5857
8.753636,20420
8.754392,22181
8.755147,12002
8.755912,13043
8.756674,8930
8.757432,6913
8.758189,22053
8.758954,12258
8.759719,5585
8.760481,7953
8.761239,7681
8.762004,13235
8.762769,11458
8.763531,22229
8.764298,10194
8.765057,45547
8.765861,65535
8.766628,65535
8.767397,45611
8.768318,12867
8.769316,18084
8.770319,24918
8.771319,42250
8.772318,14019
8.773318,11218
8.774316,15763
