Tempo(s),EMG_Value
5.773864,5281
5.774863,5185
5.775864,4929
5.776864,6337
5.777865,3616
5.778864,6497
5.779864,6625
5.780864,8978
5.781865,7809
5.782865,4817
5.783865,5153
5.784864,7697
5.785864,7345
5.786864,5457
5.787864,5409
5.788865,5441
5.789864,5137
5.790866,8642
5.791864,5969
5.792862,5105
5.793864,4129
5.794864,6465
5.795863,6769
5.796864,5265
5.797866,7073
5.798865,6817
5.799866,5569
5.800866,5041
5.801864,5681
5.802882,6337
5.803870,7265
5.804863,4977
5.805866,7265
5.806865,6049
5.807862,6529
5.808866,5153
5.809864,6033
5.810864,6945
5.811864,5137
5.812864,5313
5.813865,5105
5.814866,7857
5.815863,5425
5.816864,5761
5.817865,5793
5.818864,5169
5.819864,6289
5.820864,6561
5.821865,6913
5.822864,5793
5.823863,6049
5.824864,5569
5.825862,4705
5.826865,7377
5.827863,6033
5.828864,5777
5.829862,4705
5.830866,4945
5.831862,5249
5.832863,8177
5.833863,10850
5.834863,6337
5.835866,4881
5.836866,6577
5.837865,5377
5.838865,5217
5.839865,6689
5.840864,8338
5.841866,3888
5.842862,7233
5.843864,7889
5.844862,5665
5.845862,4977
5.846864,5121
5.847865,5105
5.848862,6705
5.849864,7345
5.850866,6209
5.851864,6689
5.852864,8674
5.853863,5041
5.854864,6241
5.855864,5121
5.856864,6401
5.857866,6321
5.858864,6209
5.859865,6801
5.860863,4881
5.861864,5969
5.862863,6993
5.863866,5393
5.864863,5233
5.865863,5729
5.866875,4641
5.867869,5681
5.868865,6017
5.869864,8177
5.870865,7073
5.871864,7697
5.872864,5697
5.873862,4961
5.874862,5889
5.875863,5041
5.876863,5361
5.877866,4913
5.878863,6721
5.879864,6065
5.880864,8466
5.881864,5953
5.882864,8898
5.883864,9442
5.884864,5041
5.885862,5761
5.886866,4993
5.887864,4913
5.888866,4961
5.889864,4881
5.890864,5201
5.891864,7185
5.892864,15187
5.893864,11586
5.894865,6033
5.895865,5761
5.896865,5297
5.897862,4241
5.898862,11074
5.899864,13843
5.900865,5217
5.901864,5089
5.902865,5953
5.903863,8386
5.904864,5905
5.905863,4401
5.906864,7617
5.907862,4465
5.908863,5473
5.909865,6561
5.910862,6977
5.911865,7937
5.912864,7713
5.913864,6193
5.914862,7633
5.915865,9490
5.916864,8594
5.917864,6193
5.918866,12162
5.919863,5489
5.920866,4753
6.083585,18324
6.084529,28246
6.085241,26518
6.085918,11634
6.086592,6065
6.087333,7617
6.088011,4785
6.088680,18788
6.089352,10850
6.090050,4769
6.090719,11346
6.091399,5425
6.092080,11346
6.092752,8706
6.093429,4657
6.094107,5441
6.094786,5585
6.095494,6305
6.096173,12066
6.096855,11986
6.097534,8530
6.098214,9778
6.098898,5697
6.099574,11234
6.100261,14339
6.100945,18948
6.101866,21205
6.102864,8434
6.103865,6769
6.104861,10402
6.105865,9714
6.106864,17540
6.107862,10914
6.108864,9506
6.109866,20036
6.110865,5665
6.111864,7441
6.112865,29863
6.113864,21605
6.114867,8177
6.115862,4785
6.116864,8546
6.117863,20324
6.118864,6209
6.119863,10498
6.120865,23125
6.121864,22341
6.122865,12707
6.123883,15107
6.124871,6753
6.125867,10530
6.126864,8177
6.127864,21301
6.128865,27478
6.129865,10114
6.130864,10658
6.131863,5393
6.132864,6721
6.133864,8770
6.134865,5665
6.135864,24806
6.136864,8017
6.137866,11906
6.138864,30951
6.139864,8770
6.140867,8145
6.141864,4097
6.142864,4449
6.143864,5521
6.144863,20885
6.145865,15811
6.146864,7041
6.147863,13715
6.148862,21045
6.149864,17956
6.150863,6961
6.151864,5185
6.152865,10882
6.153864,8914
6.154864,17188
6.155866,21557
6.156863,5937
6.157864,5185
6.158866,5233
6.159864,8402
6.160864,10018
6.161863,14995
6.162864,8994
6.163866,5873
6.164865,6753
6.165863,4737
6.166866,8017
6.167862,6593
6.168864,5553
6.169862,23237
6.170865,6705
6.171865,17956
6.172865,19332
6.173864,28502
6.174863,35384
6.175864,7889
6.176864,15011
6.177862,43946
6.178865,21861
6.179865,30967
6.180864,4289
6.181863,25862
6.182867,18884
6.183866,16676
6.184865,5265
6.185864,20052
6.186864,4417
6.187882,9410
6.188868,6321
6.189866,5585
6.190864,6113
6.191866,7057
6.192864,8994
6.193864,12082
6.194864,31687
6.195865,15331
6.196862,4625
6.197864,4513
6.198865,8322
6.199864,10082
6.200863,6625
6.201866,5521
6.202864,5409
6.203864,30407
6.204864,20068
6.205863,11346
6.206864,14131
6.207866,8450
6.208864,17812
6.209864,4561
6.210865,5073
6.211862,6177
6.212866,5537
6.213864,12675
6.214865,9634
6.215865,8177
6.216864,6449
6.217864,9186
6.218862,25046
6.219864,12339
6.220866,10082
6.221865,48859
6.222864,49852
6.223864,5841
6.224864,30391
6.225866,23685
6.226864,4881
6.227864,7553
6.228865,12531
6.229864,4273
6.230864,15571
6.231865,22437
6.232864,14611
6.233863,31639
6.234866,6801
6.235865,22277
6.236864,14835
6.237865,4961
6.238865,9858
6.239864,4657
6.240863,5505
6.241865,7041
6.242865,6417
6.243863,39417
6.244865,5313
6.245865,19316
6.246866,5009
6.247864,8402
6.248863,12371
6.249861,10018
6.250865,5617
6.251877,25670
6.252864,6481
6.253865,4193
6.254864,14355
6.255864,10930
6.256863,9682
6.257865,12595
6.258865,5473
6.259864,21845
6.260866,15603
6.261862,7217
6.262864,20116
6.263864,9650
6.264866,6321
6.265865,5697
6.266864,4849
6.267864,26310
6.268864,34440
6.269864,5521
6.270863,4657
6.271866,6529
6.272864,11234
6.273864,16099
6.274865,13363
6.438233,7905
6.438712,24902
6.438988,38745
6.439232,45691
6.439462,54125
6.439718,54925
6.439956,51164
6.440187,43626
6.440425,36248
6.440676,17588
6.440914,5825
6.441863,23653
6.442864,25094
6.443885,4913
6.444868,13027
6.445866,6929
6.446866,28679
6.447863,23477
6.448864,33544
6.449864,37161
6.450865,25926
6.451865,25574
6.452864,6001
6.453863,8706
6.454863,27558
6.455864,19332
6.456863,42586
6.457863,38041
6.458864,8594
6.459864,25542
6.460865,65535
6.461864,29735
6.462865,18308
6.463865,8578
6.464863,24197
6.465865,46219
6.466864,13379
6.467864,6145
6.468864,20404
6.469863,12050
6.470863,6737
6.471864,17780
6.472863,6945
6.473865,6305
6.474864,10434
6.475864,20741
6.476864,6865
6.477865,7329
6.478865,6817
6.479864,16676
6.480865,11106
6.481866,14227
6.482864,22565
6.483865,43578
6.484862,7873
6.485866,14163
6.486867,33672
6.487864,6609
6.488863,12339
6.489863,25142
6.490864,16804
6.491864,12371
6.492866,10050
6.493864,24501
6.494864,25094
6.495862,23605
6.496864,16820
6.497863,13011
6.498862,21013
6.499862,17076
6.500864,4785
6.501863,20885
6.502865,30951
6.503863,14803
6.504867,4641
6.505865,12531
6.506881,5777
6.507870,43178
6.508864,40089
6.509866,9906
6.510865,14051
6.511866,23781
6.512863,16259
6.513864,14387
6.514863,10274
6.515863,17412
6.516864,21861
6.517864,8065
6.518866,4625
6.519864,4545
6.520862,7905
6.521865,28054
6.522864,55789
6.523864,24149
6.524863,27830
6.525864,6721
6.526865,16964
6.527864,8177
6.528864,14563
6.529865,8049
6.530864,10370
6.531864,10882
6.532865,14691
6.533863,40345
6.534865,61455
6.535866,50508
6.536863,12547
6.537865,43834
6.538864,65535
6.539865,61535
6.540864,38569
6.541862,17156
6.542867,10370
6.543864,10210
6.544864,13539
6.545864,13907
6.546864,5073
6.547865,38201
6.548863,31239
6.549862,9106
6.550863,14067
6.551863,4369
6.552866,5777
6.553863,20581
6.554864,12611
6.555866,4881
6.556864,19876
6.557864,34536
6.558863,8578
6.559866,29591
6.560864,8274
6.561866,61390
6.562864,14995
6.563864,11346
6.564865,18212
6.565863,11938
6.566864,5393
6.567865,7969
6.568865,34504
6.569866,17716
6.570877,7697
6.571869,10610
6.572864,11490
6.573864,35496
6.574866,37353
6.575864,20533
6.576865,14275
6.577864,8610
6.578863,9362
6.579864,44858
6.580866,38409
6.581865,5633
6.582865,33576
6.583865,29799
6.584864,25158
6.585866,6705
6.586864,28438
6.587863,4689
6.588865,9858
6.589865,17284
6.590864,9586
6.591865,25366
6.592864,8978
6.593866,7729
6.594864,18052
6.595863,5905
6.596864,4865
6.597864,6593
6.598863,34520
6.599866,8226
6.600864,34872
6.601864,36008
6.602865,32567
6.603864,24662
6.604866,31335
6.605862,22901
6.606864,4625
6.607866,12931
6.608865,8177
6.609864,5905
6.610864,14947
6.611866,24405
6.612863,6881
6.613864,8177
6.614864,8722
6.615866,4465
6.616864,25494
6.617865,23589
6.618864,13507
6.619864,22981
6.620862,9714
6.621865,4641
6.622863,14275
6.623864,6289
6.624866,39833
6.625863,56125
6.626863,6321
6.627864,4961
6.628865,7105
6.629865,31543
6.786989,23781
6.787617,18148
6.788040,18852
6.788432,8065
6.788817,6017
6.789273,9250
6.789652,6241
6.790040,11938
6.790426,6577
6.790833,14851
6.791222,22821
6.791609,18564
6.791998,8081
6.792387,10834
6.792864,12627
6.793864,29095
6.794864,6145
6.795864,12771
6.796866,11794
6.797865,25942
6.798866,4609
6.799865,14179
6.800862,7697
6.801864,39401
6.802864,20533
6.803864,6273
6.804864,6353
6.805864,4945
6.806865,16580
6.807866,31463
6.808863,8065
6.809862,35608
6.810864,16644
6.811864,23861
6.812864,14771
6.813866,13603
6.814864,14771
6.815865,4737
6.816866,4945
6.817865,6945
6.818864,24341
6.819865,18308
6.820865,8706
6.821864,25350
6.822865,8594
6.823863,37225
6.824865,39097
6.825864,24854
6.826864,7329
6.827883,12979
6.828872,32327
6.829869,6289
6.830864,9170
6.831868,4545
6.832865,4737
6.833865,14035
6.834865,4881
6.835865,5297
6.836864,7985
6.837862,8418
6.838864,6753
6.839866,8674
6.840864,9410
6.841864,4721
6.842865,11650
6.843863,7265
6.844865,4769
6.845864,6049
6.846865,11042
6.847866,7041
6.848865,20565
6.849863,44138
6.850864,7473
6.851865,65535
6.852865,65535
6.853865,8194
6.854864,16420
6.855861,30903
6.856864,34904
6.857866,29879
6.858863,21221
6.859864,6721
6.860863,19172
6.861864,20356
6.862862,17124
6.863864,23045
6.864864,5505
6.865864,30055
6.866864,5937
6.867864,4865
6.868864,20885
6.869863,7473
6.870862,9186
6.871864,10290
6.872864,6865
6.873864,20581
6.874865,5409
6.875866,9730
6.876863,20228
6.877864,11602
6.878865,16051
6.879862,7137
6.880865,4705
6.881867,8994
6.882865,9426
6.883864,26438
6.884864,17892
6.885865,12435
6.886864,5201
6.887865,12114
6.888865,17924
6.889863,8177
6.890883,7921
6.891871,9186
6.892863,13779
6.893863,9090
6.894864,20356
6.895866,14755
6.896866,25830
6.897866,8065
6.898867,10642
6.899864,7825
6.900862,13875
6.901864,22277
6.902866,9250
6.903863,10642
6.904864,12771
6.905864,17748
6.906864,11794
6.907864,5121
6.908866,5409
6.909864,21253
6.910864,6929
6.911864,8129
6.912865,7745
6.913864,26454
6.914863,30343
6.915864,26854
6.916864,12242
6.917864,22661
6.918864,30775
6.919865,39209
6.920866,16772
6.921862,12899
6.922866,8274
6.923865,9938
6.924866,20629
6.925865,6865
6.926864,7601
6.927867,26918
6.928864,15363
6.929865,11586
6.930866,6801
6.931865,10882
6.932864,14867
6.933865,5073
6.934866,14675
6.935866,5665
6.936865,15059
6.937864,5425
6.938862,17380
6.939864,11586
6.940864,9490
6.941863,14147
6.942863,12899
6.943866,9778
6.944865,23685
6.945864,16051
6.946863,21349
6.947865,23589
6.948863,12002
6.949865,33704
6.950862,14211
6.951864,10018
6.952865,6321
6.953862,10610
6.954881,17508
6.955875,24325
6.956864,13539
6.957864,24598
6.958863,41226
6.959864,12643
6.960864,56045
6.961862,20436
6.962865,5857
6.963862,6577
6.964864,11058
6.965864,4785
6.966865,8498
6.967866,11042
6.968865,28086
6.969864,10370
6.970861,19156
6.971865,37385
6.972865,4673
6.973863,11858
6.974864,8898
6.975866,5009
6.976864,6657
6.977865,31015
7.133000,7937
7.133775,5169
7.134350,5873
7.134900,16163
7.135438,14851
7.136045,45899
7.136583,27174
7.137124,6993
7.137661,18084
7.138224,7185
7.138763,5185
7.139310,5841
7.139853,7841
7.140396,15059
7.140944,8017
7.141485,5857
7.142029,6913
7.142591,5713
7.143141,6433
7.143865,24293
7.144866,13651
7.145864,26326
7.146879,6401
7.147868,22533
7.148864,7969
7.149865,14259
7.150864,8770
7.151866,6913
7.152866,17172
7.153864,19748
7.154862,7841
7.155865,5937
7.156864,11986
7.157864,22805
7.158864,8033
7.159865,38521
7.160863,5169
7.161864,19540
7.162866,14659
7.163862,18372
7.164866,9106
7.165864,39065
7.166864,7761
7.167866,10722
7.168864,8145
7.169864,26118
7.170863,40953
7.171863,42426
7.172864,11554
7.173863,7857
7.174864,30631
7.175863,13043
7.176864,34696
7.177864,21413
7.178863,6017
7.179866,15107
7.180864,12451
7.181864,5185
7.182864,9042
7.183863,8354
7.184864,14211
7.185863,11234
7.186864,7345
7.187866,24982
7.188864,5281
7.189864,10386
7.190865,5281
7.191865,25814
7.192866,14355
7.193863,7425
7.194865,5153
7.195863,10450
7.196864,39865
7.197867,37273
7.198863,9026
7.199864,33640
7.200863,35864
7.201864,6321
7.202862,6321
7.203864,4977
7.204864,18692
7.205862,31575
7.206864,14387
7.207864,5729
7.208861,20517
7.209864,15763
7.210883,5537
7.211872,21141
7.212863,20100
7.213866,8786
7.214865,34632
7.215864,12819
7.216864,11378
7.217866,6609
7.218863,17172
7.219865,9874
7.220866,4849
7.221864,4865
7.222864,16820
7.223862,13491
7.224864,8626
7.225865,20629
7.226866,12339
7.227864,31159
7.228864,32535
7.229866,7057
7.230864,24742
7.231865,34840
7.232864,9570
7.233864,5505
7.234863,8962
7.235864,16211
7.236866,6545
7.237864,28903
7.238866,4913
7.239863,4993
7.240865,4769
7.241866,21829
7.242863,12723
7.243864,12114
7.244864,10690
7.245864,5649
7.246863,14851
7.247865,16820
7.248863,16035
7.249864,18900
7.250864,26022
7.251864,6737
7.252864,25510
7.253863,17828
7.254865,23813
7.255864,8930
7.256865,5281
7.257864,9778
7.258864,21637
7.259864,10162
7.260864,22949
7.261864,9442
7.262863,7729
7.263864,20100
7.264864,13651
7.265864,5185
7.266864,4961
7.267866,13139
7.268866,6993
7.269863,22981
7.270866,17620
7.271864,8210
7.272864,5041
7.273866,5569
7.274881,13587
7.275867,4833
7.276863,9986
7.277865,10082
7.278866,22725
7.279864,6625
7.280864,10946
7.281864,9314
7.282863,41482
7.283864,6065
7.284863,14467
7.285863,4753
7.286864,14099
7.287864,7617
7.288867,14035
7.289864,51628
7.290864,6817
7.291865,14435
7.292866,29447
7.293864,29207
7.294863,8610
7.295864,7441
7.296863,29431
7.297866,10706
7.298866,10834
7.299864,16740
7.300864,8738
7.301864,7489
7.302864,21829
7.303863,10882
7.304865,19316
7.305865,7329
7.306865,15075
7.307866,12355
7.308861,15267
7.309864,5089
7.310866,18612
7.311867,38793
7.312863,33432
7.313863,7505
7.314865,17604
7.315865,65535
7.316863,26294
7.317864,12082
7.318863,12515
7.319864,4801
7.320865,9522
7.321864,17364
7.322862,6273
7.323864,31863
7.478892,11426
7.479845,39833
7.480575,49836
7.481289,32007
7.481990,6033
7.482761,21669
7.483468,5377
7.484166,5665
7.484867,5345
7.485582,19188
7.486285,11570
7.486984,23909
7.487683,13635
7.488389,5601
7.489092,6737
7.489794,6417
7.490499,22101
7.491227,28118
7.491936,6721
7.492640,10338
7.493351,17588
7.494062,32087
7.494769,18356
7.495479,6609
7.496193,5633
7.496907,6305
7.497616,4929
7.498329,16788
7.499045,18708
7.499863,13667
7.500866,12515
7.501865,9426
7.502864,9346
7.503863,24085
7.504865,29495
7.505864,13059
7.506863,5089
7.507864,6577
7.508862,18308
7.509864,11714
7.510864,13251
7.511866,5409
7.512864,45467
7.513864,53485
7.514864,10962
7.515866,15603
7.516863,16131
7.517865,14963
7.518865,18308
7.519864,5393
7.520867,10722
7.521862,7777
7.522866,6321
7.523864,13987
7.524863,8322
7.525864,8177
7.526864,11810
7.527864,5073
7.528865,4993
7.529863,15171
7.530865,6625
7.531879,5457
7.532869,11954
7.533863,11330
7.534864,8290
7.535864,5537
7.536866,5297
7.537864,5937
7.538865,5009
7.539864,5169
7.540865,5089
7.541865,4865
7.542865,28855
7.543863,10066
7.544865,28775
7.545863,29719
7.546865,6785
7.547865,45915
7.548865,21013
7.549864,9026
7.550864,6657
7.551865,5697
7.552864,5809
7.553864,7265
7.554863,13123
7.555863,7041
7.556862,14883
7.557863,5633
7.558864,7729
7.559864,10098
7.560865,9442
7.561865,11794
7.562866,14819
7.563863,10578
7.564864,7425
7.565864,10210
7.566864,11986
7.567864,15139
7.568864,11282
7.569863,9458
7.570865,16660
7.571864,21461
7.572864,5649
7.573864,5473
7.574864,14291
7.575863,17252
7.576864,6113
7.577864,23285
7.578864,8466
7.579864,13731
7.580864,7953
7.581864,5393
7.582863,20148
7.583864,8274
7.584865,8530
7.585865,10082
7.586864,15059
7.587864,19684
7.588864,8770
7.589864,18580
7.590862,7105
7.591862,12995
7.592865,21909
7.593860,8418
7.594864,30519
7.595880,17636
7.596869,12499
7.597866,26582
7.598862,48811
7.599865,17956
7.600866,6545
7.601864,14643
7.602865,7713
7.603864,5313
7.604862,24886
7.605865,21637
7.606862,14643
7.607865,14531
7.608865,24774
7.609864,25686
7.610864,6593
7.611864,16275
7.612866,14723
7.613864,10834
7.614865,22693
7.615863,5697
7.616864,6977
7.617864,8882
7.618866,13795
7.619862,5425
7.620865,5361
7.621866,6593
7.622864,7905
7.623866,16980
7.624863,5729
7.625862,11138
7.626864,10770
7.627864,43802
7.628865,16404
7.629866,14147
7.630862,42170
7.631865,49420
7.632864,8177
7.633865,9874
7.634862,22053
7.635863,19060
7.636866,6561
7.637863,9346
7.638863,5249
7.639864,5025
7.640864,5505
7.641863,7905
7.642862,35816
7.643865,12082
7.644867,12018
7.655476,7249
7.655703,6033
7.655915,6337
7.656127,5969
7.656334,5777
7.656546,4657
7.656761,5665
7.656976,7201
7.657190,13059
7.657402,16740
7.657865,19732
7.658866,20725
7.659878,7745
7.660869,5969
7.661866,5441
7.662862,6705
7.663864,14883
7.664863,9410
7.665864,13395
7.666863,19588
7.667863,11554
7.668865,14995
7.669865,12979
7.670864,14419
7.671864,7553
7.784048,12226
7.784577,19476
7.784892,30215
7.785176,44330
7.785453,42506
7.785799,37513
7.786084,30695
7.786360,24565
7.786800,10130
7.787132,7681
7.787415,5809
7.787693,4993
7.787983,6609
7.788866,5425
7.789862,23477
7.790865,36840
7.791865,41754
7.792866,10882
7.793864,6449
7.794864,6785
7.795866,7985
7.796866,51164
7.797865,20917
7.798862,11170
7.799864,8338
7.800865,9506
7.801862,17748
7.802865,32135
7.803863,38329
7.804866,33992
7.805864,9426
7.806866,27462
7.807865,10722
7.808864,23733
7.809864,23781
7.810865,10450
7.811865,11298
7.812864,5969
7.813863,15523
7.814864,8177
7.815865,28807
7.816864,6049
7.817865,11922
7.818862,19124
7.819864,9698
7.820865,9858
7.821864,14099
7.822864,19396
7.823863,29655
7.824863,6337
7.825864,37721
7.826864,9346
7.827864,7441
7.828865,15155
7.829864,12835
7.830864,52636
7.831865,29607
7.832865,36264
7.833864,7649
7.834864,11618
7.835865,19508
7.836865,6225
7.837864,28118
7.838864,15779
7.839866,9906
7.840864,6257
7.841862,8290
7.842864,5345
7.843864,8177
7.844864,12755
7.845864,28214
7.846866,5425
7.847866,9122
7.848860,12210
7.849866,16035
7.850878,39513
7.851871,11858
7.852865,17972
7.853866,5505
7.854865,30103
7.855865,8962
7.856863,25702
7.857867,35976
7.858864,8530
7.859865,6769
7.860865,6929
7.861864,18772
7.862864,26278
7.863863,34888
7.864863,12178
7.865865,5201
7.866864,5441
7.867864,11794
7.868862,9410
7.869864,13475
7.870863,16291
7.871863,10578
7.872863,24085
7.873864,8530
7.874865,8242
7.875865,43386
7.876863,15155
7.877864,18260
7.878863,7809
7.879865,10722
7.880864,25414
7.881862,8530
7.882864,11794
7.883864,16788
7.884863,42298
7.885864,12226
7.886864,14595
7.887864,39929
7.888864,28086
7.889864,65535
7.890862,6609
7.891865,30487
7.892864,12723
7.893866,10578
7.894862,9314
7.895864,14403
7.896864,5921
7.897865,10770
7.898864,12979
7.899865,30935
7.900862,25094
7.901864,12899
7.902865,39593
7.903864,9314
7.904864,13379
7.905865,62383
7.906865,33496
7.907864,29607
7.908864,12034
7.909865,14867
7.910864,25046
7.911864,21125
7.912865,5585
7.913865,5185
7.914879,17828
7.915871,12050
7.916867,13523
7.917863,8242
7.918864,16884
7.919863,12226
7.920866,9026
7.921864,6289
7.922865,13715
7.923865,5857
7.924863,11938
7.925864,17892
7.926865,5473
7.927864,9090
7.928864,16067
7.929864,20805
7.930864,14403
7.931865,22213
7.932864,11010
7.933865,29767
7.934864,57454
7.935864,22661
7.936864,5809
7.937865,8914
7.938864,8177
7.939864,21173
7.940867,12274
7.941865,12291
7.942866,22341
7.943866,16259
7.944864,13187
7.945864,16211
7.946864,8498
7.947866,11314
7.948864,19604
7.949864,7009
7.950864,6033
7.951865,20196
7.952863,5617
7.953865,7825
7.954864,6881
7.955864,6561
7.956864,21813
7.957864,16420
7.958863,8177
7.959866,5969
7.960863,9714
7.961863,7521
7.962864,21973
7.963865,32423
7.964866,7073
7.965865,8994
7.966866,6065
7.967864,23717
7.968864,18836
7.969863,6561
7.970865,5761
7.971862,17476
7.972864,30663
7.973865,8466
7.974864,10578
8.139348,8258
8.140057,5505
8.140529,15491
8.140970,23509
8.141403,33544
8.141902,44986
8.142331,40841
8.142758,32856
8.143197,16259
8.143649,7105
8.144088,17732
8.144520,21141
8.144957,22373
8.145391,18980
8.145866,12066
8.146864,10194
8.147863,8466
8.148864,13635
8.149865,8322
8.150865,31911
8.151865,20116
8.152862,37737
8.153863,6961
8.154865,11890
8.155864,7105
8.156865,9394
8.157864,7073
8.158864,10194
8.159864,11778
8.160864,27686
8.161864,27190
8.162862,8274
8.163865,6433
8.164863,23733
8.165864,29559
8.166864,33832
8.167864,11266
8.168866,6737
8.169862,16804
8.170865,8194
8.171884,26822
8.172869,35976
8.173867,20116
8.174865,5377
8.175864,8546
8.176865,26022
8.177863,25174
8.178864,13443
8.179864,11330
8.180864,22149
8.181862,38873
8.182865,29543
8.183862,7473
8.184864,6225
8.185865,10514
8.186861,27286
8.187866,18628
8.188862,25830
8.189863,7473
8.190866,9218
8.191864,8194
8.192864,15091
8.193866,7921
8.194865,17476
8.195862,12595
8.196864,6033
8.197864,23125
8.198866,6369
8.199864,7905
8.200864,6705
8.201864,6401
8.202866,14387
8.203864,11474
8.204865,16916
8.205865,44282
8.206864,16211
8.207863,10002
8.208865,6449
8.209864,5841
8.210862,5457
8.211866,9506
8.212863,9010
8.213863,7233
8.214865,5633
8.215863,6161
8.216863,8642
8.217863,11042
8.218866,6209
8.219866,5633
8.220865,7089
8.221864,8978
8.222864,9266
8.223864,6497
8.224864,26902
8.225865,13827
8.226864,5681
8.227865,8514
8.228867,11298
8.229865,24117
8.230865,13251
8.231863,6865
8.232864,6113
8.233862,13235
8.234862,8434
8.235878,12595
8.236864,18404
8.237865,8290
8.238865,7857
8.239866,6161
8.240866,5521
8.241864,8770
8.242865,13971
8.243863,27286
8.244866,12755
8.245863,7249
8.246865,6577
8.247865,13155
8.248866,19588
8.249864,28390
8.250863,6673
8.251863,7761
8.252864,15123
8.253863,6321
8.254864,7905
8.255866,5537
8.256864,11954
8.257864,11346
8.258864,8370
8.259865,9730
8.260863,8498
8.261864,18228
8.262865,41002
8.263865,27142
8.264864,30647
8.265865,10514
8.266866,7169
8.267862,11522
8.268864,5185
8.269865,5777
8.270864,20613
8.271865,10338
8.272865,16131
8.273864,5777
8.274865,32391
8.275865,12547
8.276862,14531
8.277864,5985
8.278863,27398
8.279863,9154
8.280863,8482
8.281862,5649
8.282863,24085
8.283863,5841
8.284864,5777
8.285864,9618
8.286865,7409
8.287866,13091
8.288864,6273
8.289864,6945
8.290866,8690
8.291866,5889
8.292865,7137
8.293863,6097
8.294863,36616
8.295864,24565
8.296864,13763
8.297863,19348
8.298865,19924
8.299879,22677
8.300869,9026
8.301863,6033
8.302865,6561
8.303863,15059
8.304863,16692
8.305866,8866
8.306864,17588
8.307864,25926
8.308866,14835
8.309864,5873
8.310864,17492
8.311864,17044
8.312863,26806
8.313865,16131
8.314866,15075
8.315862,8930
8.316863,5841
8.317865,5697
8.318864,10882
8.319864,50956
8.320865,35816
8.321865,8994
8.322866,8386
8.323865,9138
8.324865,20725
8.325864,11970
8.326863,11954
8.327865,7425
8.328866,22309
8.329864,6321
8.330863,32663
8.483825,6769
8.484686,9394
8.485311,7089
8.485904,8386
8.486489,12563
8.487145,3168
8.487727,7713
8.488318,25430
8.488910,49644
8.489516,38297
8.490107,13587
8.490698,9650
8.491453,4689
8.492062,5713
8.492653,22869
8.493250,42186
8.493848,30231
8.494467,13779
8.495057,5937
8.495651,20276
8.496247,37513
8.496864,12467
8.497864,52268
8.498864,10050
8.499864,5633
8.500864,38233
8.501865,12819
8.502862,6289
8.503864,16051
8.504865,22885
8.505862,6225
8.506866,8386
8.507866,34120
8.508862,27734
8.509866,18228
8.510865,23749
8.511864,30951
8.512865,56685
8.513862,21893
8.514864,5905
8.515866,28502
8.516865,43866
8.517864,38089
8.518863,19460
8.519863,6065
8.520864,7857
8.521864,13507
8.522865,6625
8.523863,7233
8.524864,11330
8.525864,12643
8.526864,16227
8.527864,14547
8.528864,6577
8.529865,9458
8.530865,28310
8.531864,12323
8.532865,5969
8.533866,5761
8.534865,5393
8.535863,6753
8.536864,10978
8.537863,6801
8.538865,24117
8.539863,6913
8.540865,25606
8.541865,51948
8.542864,37929
8.543864,7121
8.544862,6433
8.545863,21573
8.546864,32808
8.547863,30695
8.548864,22053
8.549862,6305
8.550863,7505
8.551866,13251
8.552866,8914
8.553865,6161
8.554866,5697
8.555884,11282
8.556870,6657
8.557867,10626
8.558863,12066
8.559865,8370
8.560864,7073
8.561864,6593
8.562863,28759
8.563865,25862
8.564864,7041
8.565864,25254
8.566862,8177
8.567864,5825
8.568865,10162
8.569864,6417
8.570862,8386
8.571866,5713
8.572864,11074
8.573867,10690
8.574865,9010
8.575862,21205
8.576862,4945
8.577864,6145
8.578863,10258
8.579867,15379
8.580863,15747
8.581865,5553
8.582863,8962
8.583863,8210
8.584864,10130
8.585865,11106
8.586864,12114
8.587863,16948
8.588863,6273
8.589864,5585
8.590865,5473
8.591866,8722
8.592865,17412
8.593863,14499
8.594864,16708
8.595863,22693
8.596867,15555
8.597865,10002
8.598866,5505
8.599862,17236
8.600864,29895
8.601863,22485
8.602865,9666
8.603864,9602
8.604864,8177
8.605863,16612
8.606864,17924
8.607865,15763
8.608865,11026
8.609866,14115
8.610864,13843
8.611864,23685
8.612863,11026
8.613864,5841
8.614862,32695
8.615864,65535
8.616864,13875
8.617864,8802
8.618865,7713
8.619879,14483
8.620868,17924
8.621865,5793
8.622862,6801
8.623863,24598
8.624866,7681
8.625866,39897
8.626865,25414
8.627866,15299
8.628862,8866
8.629866,59566
8.630864,30871
8.631864,6465
8.632863,37097
8.633863,9090
8.634863,13059
8.635864,5665
8.636863,23333
8.637863,13011
8.638865,8994
8.639865,9074
8.640863,15123
8.641866,24565
8.642865,11458
8.643866,11394
8.644864,16436
8.645864,12483
8.646864,28967
8.647865,12771
8.648864,18308
8.649865,17188
8.650862,7489
8.651864,12787
8.652863,22485
8.653866,7009
8.654863,4657
8.655865,6033
8.656864,23525
8.657864,13395
8.658863,21605
8.659865,8962
8.660865,8626
8.661864,23717
8.662863,5585
8.663865,6273
8.664863,20997
8.665865,29127
8.666865,11138
8.667864,7041
8.668864,6177
8.669863,6193
8.670863,15747
8.671864,27654
8.672865,8706
8.673866,7889
8.674866,8802
