Tempo(s),EMG_Value
7.218843,12419
7.219842,20581
7.220844,14915
7.221842,5921
7.222845,6945
7.223843,15699
7.224843,6673
7.225843,20981
7.226842,3504
7.227843,40009
7.228843,52668
7.229845,19476
7.230844,55629
7.231843,17828
7.232845,48171
7.233843,30951
7.234843,25894
7.235843,13459
7.236844,19124
7.237843,25542
7.238842,17700
7.239841,10882
7.240843,7313
7.241843,3680
7.242844,17284
7.243845,48107
7.244843,44570
7.245843,20581
7.246841,26406
7.247844,4593
7.248845,57822
7.249844,46699
7.250843,4609
7.251846,19476
7.252844,10786
7.253843,12499
7.254845,22021
7.255843,5201
7.256843,10882
7.257845,4833
7.258842,51212
7.259843,28711
7.260845,11442
7.261840,4016
7.262844,20629
7.263842,40233
7.264842,4113
7.265842,4257
7.266845,11234
7.267844,6913
7.268842,23477
7.269846,23845
7.270843,3760
7.271853,8578
7.272848,3584
7.273847,14083
7.274844,7937
7.275843,22757
7.276843,53421
7.277845,24069
7.278843,37929
7.279844,58190
7.280843,22165
7.281842,7521
7.282844,16291
7.283845,4385
7.284844,11714
7.285841,30535
7.286844,39209
7.287842,8242
7.288843,5473
7.289845,45451
7.290844,31479
7.291844,35288
7.292843,28422
7.293843,12258
7.294843,15875
7.295843,10962
7.296842,21077
7.297844,23381
7.298844,27494
7.299843,9826
7.300843,3744
7.301843,4321
7.302844,19492
7.303844,28214
7.304843,13523
7.305845,60126
7.306843,4817
7.307843,41322
7.308844,51340
7.309846,23109
7.310845,12515
7.311843,8610
7.312844,15443
7.313843,4113
7.314843,55773
7.315842,31335
7.316843,39753
7.477470,3744
7.478438,33784
7.479163,24774
7.479866,3936
7.480562,3520
7.481337,8706
7.482037,46907
7.482732,53036
7.483432,57630
7.484156,31367
7.484859,20196
7.485560,48443
7.486262,61262
7.486965,44138
7.487668,41642
7.488370,34056
7.489077,13011
7.489809,3344
7.490510,3504
7.491219,7681
7.491931,8177
7.492642,4609
7.493357,3456
7.494070,4241
7.494776,5761
7.495492,28759
7.496206,32343
7.496920,23221
7.497844,8322
7.498843,7201
7.499842,5985
7.500843,13619
7.501843,30183
7.502843,6321
7.503843,14131
7.504842,27894
7.505844,57325
7.506844,21605
7.507845,4016
7.508843,7905
7.509844,4609
7.510843,15971
7.511843,6273
7.512842,35080
7.513845,45275
7.514842,45163
7.515844,8450
7.516845,33608
7.517843,56125
7.518844,46299
7.519843,36760
7.520844,25190
7.521842,46267
7.522843,7313
7.523843,30535
7.524843,12963
7.525841,5921
7.526844,23765
7.527864,46443
7.528853,11074
7.529847,10082
7.530846,21093
7.531841,8546
7.532843,43434
7.533843,6321
7.534845,10514
7.535842,44106
7.536843,32743
7.537842,6801
7.538845,5185
7.539844,35096
7.540843,27158
7.541842,19412
7.542843,38377
7.543844,15139
7.544841,17844
7.545842,10482
7.546843,34776
7.547845,6321
7.548842,5297
7.549844,4289
7.550845,12194
7.551844,19300
7.552843,8450
7.553843,5745
7.554844,38089
7.555844,18692
7.556845,8482
7.557843,19812
7.558845,10898
7.559845,52460
7.560843,23893
7.561843,18612
7.562843,49340
7.563843,7649
7.564842,65535
7.565843,65535
7.566844,10850
7.567845,58558
7.568843,24469
7.569844,3872
7.570845,18164
7.571844,11602
7.572843,6353
7.573843,14403
7.574843,28422
7.575842,37897
7.576844,23685
7.577843,32295
7.578845,62751
7.579845,8882
7.580842,4993
7.581845,3952
7.582842,5633
7.583841,4865
7.584843,5361
7.585842,3600
7.586842,6497
7.587843,3840
7.588844,10802
7.589843,27686
7.590842,26758
7.591862,46011
7.592851,10498
7.593842,16932
7.594844,24565
7.595841,39737
7.596843,9410
7.597843,5921
7.598845,9906
7.599842,5345
7.600844,28134
7.601842,32199
7.602842,38313
7.603843,25062
7.604843,18372
7.605843,23829
7.606843,65535
7.607842,5761
7.608841,11954
7.609844,5505
7.610843,38985
7.611842,50028
7.612844,6289
7.613843,15939
7.614845,19252
7.615843,13043
7.616843,4177
7.617844,7873
7.618843,28166
7.619842,51756
7.620844,39449
7.621842,7953
7.622843,35384
7.623844,10514
7.624844,12178
7.625842,13203
7.626844,8274
7.627843,8145
7.628843,20997
7.629841,49836
7.630844,30119
7.631842,31127
7.632843,5473
7.633843,13523
7.634844,15859
7.635845,13379
7.636842,46603
7.637843,17572
7.638841,25942
7.639842,42442
7.640846,14211
7.641842,17300
7.642845,6305
7.643843,4241
7.654454,12002
7.654676,25334
7.654884,25862
7.655097,19748
7.655364,9218
7.655581,4641
7.655797,4177
7.656013,4080
7.656232,9490
7.656444,18436
7.656842,39721
7.657845,65535
7.658841,25014
7.659843,12483
7.660843,16932
7.661844,32199
7.662845,17316
7.663844,7377
7.664844,53068
7.665843,28919
7.666842,23093
7.667843,15875
7.668844,20260
7.669843,4545
7.670845,41354
7.779936,4016
7.780462,14147
7.780772,27990
7.781069,33288
7.781346,29351
7.781695,16179
7.781982,5681
7.782259,4801
7.782537,5025
7.782842,12066
7.783124,8226
7.783561,4032
7.783867,10418
7.784848,43034
7.785842,10242
7.786843,11842
7.787844,5809
7.788843,15059
7.789843,8177
7.790843,39337
7.791843,14211
7.792845,4016
7.793844,4833
7.794843,34056
7.795842,4961
7.796843,49692
7.797844,54333
7.798843,13363
7.799841,29879
7.800843,42458
7.801843,32327
7.802844,43370
7.803841,15619
7.804842,32135
7.805843,33448
7.806843,18612
7.807843,26454
7.808843,4577
7.809843,8210
7.810845,11922
7.811843,7761
7.812842,6753
7.813844,3392
7.814844,50924
7.815845,65535
7.816844,16644
7.817843,8177
7.818844,24117
7.819843,34120
7.820844,17588
7.821843,20196
7.822843,11778
7.823844,4753
7.824843,23573
7.825842,42650
7.826844,10082
7.827844,41386
7.828843,20292
7.829843,4865
7.830842,44298
7.831843,7249
7.832843,13891
7.833842,32615
7.834845,40249
7.835844,5425
7.836843,45947
7.837844,37625
7.838843,65535
7.839843,16275
7.840844,11538
7.841842,3792
7.842843,14659
7.843843,23781
7.844843,21173
7.845844,34184
7.846845,8258
7.847858,6161
7.848848,20565
7.849843,22149
7.850845,9410
7.851840,9826
7.852844,11794
7.853843,8081
7.854844,23957
7.855845,5185
7.856843,3872
7.857841,14131
7.858843,21573
7.859843,3776
7.860843,40953
7.861845,6497
7.862845,3648
7.863844,28871
7.864841,20276
7.865844,11250
7.866845,14339
7.867843,10386
7.868843,6753
7.869842,4417
7.870842,9986
7.871844,4016
7.872843,22917
7.873844,17764
7.874843,4881
7.875844,4689
7.876841,9922
7.877845,56333
7.878844,33752
7.879844,19092
7.880844,32023
7.881844,19988
7.882843,13507
7.883843,4145
7.884844,8210
7.885844,4929
7.886843,7249
7.887841,5025
7.888843,12258
7.889841,65535
7.890845,19044
7.891841,3968
7.892844,48555
7.893842,65535
7.894842,36776
7.895845,22549
7.896843,10146
7.897843,11378
7.898844,27606
7.899843,4032
7.900843,28086
7.901843,30679
7.902842,8177
7.903843,37625
7.904843,34824
7.905843,33384
7.906844,23525
7.907843,34632
7.908843,4064
7.909845,5665
7.910842,7889
7.911860,10690
7.912845,17540
7.913844,4145
7.914843,7313
7.915843,10466
7.916843,11650
7.917843,39177
7.918844,8177
7.919842,27702
7.920841,8498
7.921842,20132
7.922842,12242
7.923843,6929
7.924842,26470
7.925844,38409
7.926843,14051
7.927843,14259
7.928843,36552
7.929843,65535
7.930843,51500
7.931843,14643
7.932844,29399
7.933846,26502
7.934846,3904
7.935844,14659
7.936843,27398
7.937844,6561
7.938843,5921
7.939844,3888
7.940844,5201
7.941843,23461
7.942843,6865
7.943843,41002
7.944845,21061
7.945844,4193
7.946843,3936
7.947843,8498
7.948843,5697
7.949843,37929
7.950843,31495
7.951843,40889
7.952843,9826
7.953843,5185
7.954845,10658
7.955843,4177
7.956844,31975
7.957843,4753
7.958842,10242
7.959842,36937
7.960842,17988
7.961843,4513
7.962843,5169
7.963845,4161
7.964845,18964
7.965844,29159
7.966843,14915
7.967843,20565
7.968844,19300
7.969843,60078
7.970845,12082
8.129115,11826
8.129797,26198
8.130272,18660
8.130711,42554
8.131147,26726
8.131648,16259
8.132085,6561
8.132518,14435
8.132956,28855
8.133405,29143
8.133838,28390
8.134274,41722
8.134711,42858
8.135146,16420
8.135843,23237
8.136844,39913
8.137843,42458
8.138843,42378
8.139844,6945
8.140843,19860
8.141844,6337
8.142844,3008
8.143840,23269
8.144842,13187
8.145843,18228
8.146844,4064
8.147842,12258
8.148844,11682
8.149843,4177
8.150844,14371
8.151842,9890
8.152844,10962
8.153845,13411
8.154841,44122
8.155843,41994
8.156843,5473
8.157845,28935
8.158843,10690
8.159843,24614
8.160843,65535
8.161845,57630
8.162843,24213
8.163841,4929
8.164841,5297
8.165846,9874
8.166844,5553
8.167866,39065
8.168842,4305
8.169844,3296
8.170843,3168
8.171843,45579
8.172843,59294
8.173845,5281
8.174843,12034
8.175843,3984
8.176843,12611
8.177844,20148
8.178843,19924
8.179843,36792
8.180843,10082
8.181844,32663
8.182843,12723
8.183842,15555
8.184843,4257
8.185843,47787
8.186842,47371
8.187841,3632
8.188843,11138
8.189844,4000
8.190844,24501
8.191843,15331
8.192841,18180
8.193843,38409
8.194841,3520
8.195842,3904
8.196842,5985
8.197842,41626
8.198843,47835
8.199841,12162
8.200842,16404
8.201843,44266
8.202842,21189
8.203842,65535
8.204843,21205
8.205843,17236
8.206840,9010
8.207842,23589
8.208843,40953
8.209843,19940
8.210840,3488
8.211844,15283
8.212843,9058
8.213843,17076
8.214844,9938
8.215841,4641
8.216846,56205
8.217842,5041
8.218844,57341
8.219843,49692
8.220843,3456
8.221843,16404
8.222843,4945
8.223844,6833
8.224845,21301
8.225843,3296
8.226844,15971
8.227845,7361
8.228843,11266
8.229844,21733
8.230844,5649
8.231862,24806
8.232851,29479
8.233846,6753
8.234847,24069
8.235844,41258
8.236844,20180
8.237841,28695
8.238844,40953
8.239843,12114
8.240844,15379
8.241845,31159
8.242843,2992
8.243844,26150
8.244842,9778
8.245844,3568
8.246843,6433
8.247845,4641
8.248843,12034
8.249843,7425
8.250843,17732
8.251844,8177
8.252841,33272
8.253842,3392
8.254842,18852
8.255843,23365
8.256843,3840
8.257843,21125
8.258841,11426
8.259844,18756
8.260844,45979
8.261844,23269
8.262844,38073
8.263841,7473
8.264842,32824
8.265843,36552
8.266842,58446
8.267844,19988
8.268843,6673
8.269844,39561
8.270844,24886
8.271843,4353
8.272843,13395
8.273843,24854
8.274840,14851
8.275843,14067
8.276841,23285
8.277843,4961
8.278843,32727
8.279843,24902
8.280843,13971
8.281843,4929
8.282843,43242
8.283844,17172
8.284842,11042
8.285843,3680
8.286843,5265
8.287843,13187
8.288845,33128
8.289844,24501
8.290845,26470
8.291843,25046
8.292844,4753
8.293844,24982
8.294844,32231
8.295858,29575
8.296850,16388
8.297843,6545
8.298842,51484
8.299845,38953
8.300843,3232
8.301843,19380
8.302842,11154
8.303843,22325
8.304843,3936
8.305842,6305
8.306843,45163
8.307845,49932
8.308843,13715
8.309843,12771
8.310843,65535
8.311842,65535
8.312843,19220
8.313843,23317
8.314844,18004
8.315844,3136
8.316843,3232
8.317842,5121
8.318844,15571
8.319842,41930
8.320843,19204
8.474052,52908
8.474899,26262
8.475517,17972
8.476113,9890
8.476700,2400
8.477353,18676
8.477942,32551
8.478523,28582
8.479108,7649
8.479709,10450
8.480301,17076
8.480894,12931
8.481478,17892
8.482067,3584
8.482661,6993
8.483253,8482
8.483849,20677
8.484464,26582
8.485056,4801
8.485844,20100
8.486843,10514
8.487860,7569
8.488851,8001
8.489844,2592
8.490841,10706
8.491843,16868
8.492841,33256
8.493841,15075
8.494842,4705
8.495843,8017
8.496843,19300
8.497843,3328
8.498844,28935
8.499843,3712
8.500842,30567
8.501842,53677
8.502843,12579
8.503843,33304
8.504845,6353
8.505844,6769
8.506842,44170
8.507841,19092
8.508843,14339
8.509843,4929
8.510842,16468
8.511842,6673
8.512844,5137
8.513845,29255
8.514843,13779
8.515845,38201
8.516843,4625
8.517841,5329
8.518843,22293
8.519842,10114
8.520844,14115
8.521843,4913
8.522844,8065
8.523844,4353
8.524844,6321
8.525844,4449
8.526842,10018
8.527843,13459
8.528844,3952
8.529843,24565
8.530843,6097
8.531844,35416
8.532843,14099
8.533844,15251
8.534845,7521
8.535845,17460
8.536844,9218
8.537844,9506
8.538843,5601
8.539843,10370
8.540843,4241
8.541842,37385
8.542844,34984
8.543844,9714
8.544842,42842
8.545845,38633
8.546843,3408
8.547843,4449
8.548843,24117
8.549843,4513
8.550843,31303
8.551859,4689
8.552847,15075
8.553843,5793
8.554843,15203
8.555845,30503
8.556843,8962
8.557843,6161
8.558844,37065
8.559843,20100
8.560844,46955
8.561840,3264
8.562845,3728
8.563843,53661
8.564843,47355
8.565841,16804
8.566845,3504
8.567844,27158
8.568843,3728
8.569841,7249
8.570843,11154
8.571842,3552
8.572843,6481
8.573843,45002
8.574843,26982
8.575843,37289
8.576843,6065
8.577844,4000
8.578841,13699
8.579843,9874
8.580842,24838
8.581843,11522
8.582843,5361
8.583841,14003
8.584844,16259
8.585845,65535
8.586844,27446
8.587842,8914
8.588844,16708
8.589845,4129
8.590842,10658
8.591844,3376
8.592844,19908
8.593842,5633
8.594843,3936
8.595841,7905
8.596845,4545
8.597844,21189
8.598843,35096
8.599844,16420
8.600843,28518
8.601844,11794
8.602843,9874
8.603841,3040
8.604843,17812
8.605843,24485
8.606843,29319
8.607844,16948
8.608842,30951
8.609844,39209
8.610843,29703
8.611844,17444
8.612844,3552
8.613843,12563
8.614860,19444
8.615851,40041
8.616843,4097
8.617845,8722
8.618845,8177
8.619842,9122
8.620843,61679
8.621842,36280
8.622843,10898
8.623844,18916
8.624842,9010
8.625843,4097
8.626843,9394
8.627843,11746
8.628843,4785
8.629843,15827
8.630842,12371
8.631844,15411
8.632843,26438
8.633844,31879
8.634846,26502
8.635842,3776
8.636843,23013
8.637843,25766
8.638842,21429
8.639842,9122
8.640843,30215
8.641844,17460
8.642843,29463
8.643843,8177
8.644841,21093
8.645843,14419
8.646843,10242
8.647843,9138
8.648845,6689
8.649842,12323
8.650843,6065
8.651844,3440
8.652844,5409
8.653843,63311
8.654841,21189
8.655843,22549
8.656843,5313
8.657843,11906
8.658844,21605
8.659841,3984
8.660843,7377
8.661844,5569
8.662844,52716
8.663841,10130
8.664842,12082
8.665843,4529
8.781731,6321
8.782750,5377
8.783539,10114
8.784301,4385
8.785055,5649
8.785877,4993
8.786622,9362
8.787372,2960
8.788122,9218
8.788888,6113
8.789635,6401
8.790387,64415
8.791140,52828
8.791892,11666
8.792642,36616
8.793398,40265
8.794155,19924
8.794934,24501
8.795687,30087
8.796443,10930
8.797203,11314
8.797961,4753
8.798723,7985
8.799478,7137
8.800237,5137
8.801001,19780
8.801755,16436
8.802516,30999
8.803279,9794
8.804041,3104
8.804801,6305
8.805571,26822
8.806332,50572
8.807137,28246
8.808073,7601
8.808853,5713
8.809844,16388
8.810843,5761
8.811843,4465
8.812842,3632
8.813842,16660
8.814843,13699
8.815844,21285
8.816845,49035
8.817842,35016
8.818842,7249
8.819841,44362
8.820843,17188
8.821845,6097
8.822843,5921
8.823843,3520
8.824844,5601
8.825842,7409
8.826842,4897
8.827843,4785
8.828843,5761
8.829845,27446
8.830842,12194
8.831844,25702
8.832844,32087
8.833845,5985
8.834844,22629
8.835844,9730
8.836843,8834
8.837842,10546
8.848090,11458
8.848314,4561
8.848526,6017
8.848730,10642
8.848943,11842
8.849154,10818
8.849365,8161
8.849577,7633
8.849792,7425
8.850010,7057
8.850842,22245
8.851845,24565
8.852842,4257
8.853844,4865
8.854842,8466
8.855843,3536
8.856842,17940
8.857843,13571
8.858842,6145
8.859842,12595
8.860844,5841
8.861843,31447
8.862843,3232
8.863842,5473
8.864843,3568
8.865844,12483
8.866842,3792
8.867842,3488
8.868843,16291
8.869844,5713
8.870843,15827
8.871857,15123
8.872846,9794
8.873841,10386
8.874845,21397
8.875843,8370
8.876843,8113
8.877844,19028
8.878843,19012
8.879844,11906
8.880841,14483
8.881845,4449
8.882843,10018
8.883844,8177
8.884844,7313
8.885841,11746
8.886844,22869
8.887846,22917
8.888845,7297
8.889844,3392
8.890843,6657
8.891843,9906
8.892843,40986
8.893842,55501
8.894845,5185
8.895843,37017
8.896842,9170
8.897843,9714
8.898845,30375
8.899841,31319
8.900844,24774
8.901844,11394
8.902843,10642
8.903845,22357
8.904842,40217
8.905842,4032
8.906842,35336
8.907844,32391
8.908844,3520
8.909843,32824
8.910844,31303
8.911844,5633
8.912842,3232
8.913844,6097
8.914843,17508
8.915843,9282
8.916843,14595
8.917841,16564
8.918843,33736
8.919843,3536
8.920843,24565
8.921844,8674
8.922843,7633
8.923843,7937
8.924845,22757
8.925842,5921
8.926845,32087
8.927844,30871
8.928844,15187
8.929845,9058
8.930841,23365
8.931843,6433
8.932843,22021
8.933844,22789
8.934844,3328
8.935859,6113
8.936850,15779
8.937848,17876
8.938843,20164
8.939843,20741
8.940843,18324
8.941842,13907
8.942843,9282
8.943844,16211
8.944842,4801
8.945843,26630
8.946845,4305
8.947843,8754
8.948842,16900
8.949843,15107
8.950845,30103
8.951842,31895
8.952843,17892
8.953842,22661
8.954843,4337
8.955842,38937
8.956843,4097
8.957841,23573
8.958843,20404
8.959843,26102
8.960843,12002
8.961844,16660
8.962842,11906
8.963842,14211
8.964843,14643
8.965842,5409
8.966843,28695
8.967844,15747
8.968843,17364
8.969842,6721
8.970843,4561
8.971843,17988
8.972843,34472
8.973843,19396
8.974845,5633
9.140460,7633
9.141076,3328
9.141452,18836
9.141800,29783
9.142143,26966
9.142553,6929
9.142896,11474
9.143235,27094
9.143575,35176
9.143938,29367
9.144281,17988
9.144622,8802
9.144966,3904
9.145845,29735
9.146843,24485
9.147845,8514
9.148843,16243
9.149842,11266
9.150842,16083
9.151844,16067
9.152843,15811
9.153845,11842
9.154843,5697
9.155841,10546
9.156844,3344
9.157843,27990
9.158843,3744
9.159845,3424
9.160845,4177
9.161844,23461
9.162842,5153
9.163843,3920
9.164843,21813
9.165844,5121
9.166844,5809
9.167844,26790
9.168843,10546
9.169843,6593
9.170842,12226
9.171845,5777
9.172841,5777
9.173843,13331
9.174843,6017
9.175842,5521
9.176843,16804
9.177843,21925
9.178844,11922
9.179843,4753
9.180844,5137
9.181843,7649
9.182844,6209
9.183844,3600
9.184841,6593
9.185843,31575
9.186843,36216
9.187843,13059
9.188841,3328
9.189844,22997
9.190869,11650
9.191848,13267
9.192843,5409
9.193844,8722
9.194843,15523
9.195845,8626
9.196843,6529
9.197843,5233
9.198843,14723
9.199842,3456
9.200845,5025
9.201843,16227
9.202845,8177
9.203846,4433
9.204843,8722
9.205842,16468
9.206843,12483
9.207844,5841
9.208842,12178
9.209844,17204
9.210842,15043
9.211843,5681
9.212844,17316
9.213842,7889
9.214841,37289
9.215844,8145
9.216843,21685
9.217843,13459
9.218843,27670
9.219843,6689
9.220841,3936
9.221845,11842
9.222843,3488
9.223842,15795
9.224844,11394
9.225845,5201
9.226840,30487
9.227843,16820
9.228844,8882
9.229843,5505
9.230843,20581
9.231843,12995
9.232846,16211
9.233843,9346
9.234843,3488
9.235845,6993
9.236843,12162
9.237844,9666
9.238841,17316
9.239843,11458
9.240844,3792
9.241841,3488
9.242843,11090
9.243843,30951
9.244842,7073
9.245843,4433
9.246843,19284
9.247843,4048
9.248845,18580
9.249843,16692
9.250843,13235
9.251844,10898
9.252841,3760
9.253843,15795
9.254860,8354
9.255847,18756
9.256843,31175
9.257843,7633
9.258844,5665
9.259843,4273
9.260843,4449
9.261845,42714
9.262843,17028
9.263843,8370
9.264844,10754
9.265844,11746
9.266844,9986
9.267844,12274
9.268844,45547
9.269843,15651
9.270845,8177
9.271843,4064
9.272845,9922
9.273844,32968
9.274845,8322
9.275844,13587
9.276843,3376
9.277842,8177
9.278845,10946
9.279842,19364
9.280845,33208
9.281842,6513
9.282843,11586
9.283845,6065
9.284843,44266
9.285842,14307
9.286844,9266
9.287845,6657
9.288843,17540
9.289843,4721
9.290845,18212
9.291843,16147
9.292843,3840
9.293841,37289
9.294844,27574
9.295843,12242
9.296843,3488
9.297843,8001
9.298843,11522
9.299843,30519
9.300845,3648
9.301843,9634
9.302845,22757
9.303843,3392
9.304843,8434
9.305843,4417
9.306843,4385
9.307844,4913
9.308843,9474
9.309843,8546
9.310843,4881
9.311843,5505
9.312844,18644
9.313844,3856
9.314844,4000
9.315842,10562
9.316844,14483
9.317842,5041
9.318869,4993
9.319849,3360
9.320844,22597
9.321844,4273
9.322841,12835
9.323843,3712
9.324842,19732
9.325843,3728
9.326843,38217
9.327844,32551
9.328843,9186
9.329845,4113
9.330844,28502
9.331843,5921
9.488688,7953
9.489457,3296
9.489984,6369
9.490481,14115
9.490980,24341
9.491538,23573
9.492035,24005
9.492527,21397
9.493027,12226
9.493544,6497
9.494042,5281
9.494532,18212
9.495028,27878
9.495524,18260
9.496022,10562
9.496524,5313
9.497023,7121
9.497842,7569
9.498844,14307
9.499843,10498
9.500843,39177
9.501845,34920
9.502844,15315
9.503844,37561
9.504843,45771
9.505845,53965
9.506844,26710
9.507845,34328
9.508844,16660
9.509843,8866
9.510842,4321
9.511865,11618
9.512850,3760
9.513845,6881
9.514844,4657
9.515845,15299
9.516845,8338
9.517843,8546
9.518843,3248
9.519844,3504
9.520843,3632
9.521842,4497
9.522845,6577
9.523843,30551
9.524843,7441
9.525844,5025
9.526842,15891
9.527842,11698
9.528843,5249
9.529841,37801
9.530844,20436
9.531843,11730
9.532843,9202
9.533844,7809
9.534843,4353
9.535843,3664
9.536841,15763
9.537844,8081
9.538844,8690
9.539844,26934
9.540843,32119
9.541845,21829
9.542845,3328
9.543843,40073
9.544844,21989
9.545845,22581
9.546845,4897
9.547842,7633
9.548842,3680
9.549843,14499
9.550843,4497
9.551844,25094
9.552843,17252
9.553843,6929
9.554844,6993
9.555843,7969
9.556843,8081
9.557843,11538
9.558840,20533
9.559843,26470
9.560843,10626
9.561843,6337
9.562845,16772
9.563845,14947
9.564845,7329
9.565845,10242
9.566842,31783
9.567843,7617
9.568841,8962
9.569844,18580
9.570842,15507
9.571843,3888
9.572842,15667
9.573843,24389
9.574844,3616
9.575859,13459
9.576849,8242
9.577843,12739
9.578844,5905
9.579843,3760
9.580843,4016
9.581843,3680
9.582842,7121
9.583845,9122
9.584845,4369
9.585843,10210
9.586845,3712
9.587844,8866
9.588843,3680
9.589844,7057
9.590844,3408
9.591843,12146
9.592843,4881
9.593843,8882
9.594845,13603
9.595843,24373
9.596842,26950
9.597843,15795
9.598841,11314
9.599843,41002
9.600843,51756
9.601844,6753
9.602842,13763
9.603841,3824
9.604844,3808
9.605843,6353
9.606845,3760
9.607842,6449
9.608844,3344
9.609843,24069
9.610841,11858
9.611843,18452
9.612844,14755
9.613843,3744
9.614842,7953
9.615843,11202
9.616843,6017
9.617844,3792
9.618844,19412
9.619844,8706
9.620843,25270
9.621843,26662
9.622841,18180
9.623845,4385
9.624844,6273
9.625844,5585
9.626841,8418
9.627845,11858
9.628841,6945
9.629844,4193
9.630843,16692
9.631841,4817
9.632843,33176
9.633843,20629
9.634843,4529
9.635841,5889
9.636839,9154
9.637844,13059
9.638843,6289
9.639854,30279
9.640849,32695
9.641846,24918
9.642843,6721
9.643844,22085
9.644842,58526
9.645842,7297
9.646844,9410
9.647843,15171
9.648842,13715
9.649843,9090
9.650843,18452
9.651841,60206
9.652845,30183
9.653843,5729
9.654844,45211
9.655843,39433
9.656843,6737
9.657845,15507
9.658844,5249
9.659844,15539
9.660843,7857
9.661843,4016
9.662843,9762
9.663843,11186
9.664843,6881
9.665840,4080
9.666842,14195
9.667842,14915
9.668843,10274
9.669843,33336
9.670845,7841
9.671843,57822
9.672843,65535
9.673843,7137
9.674842,23093
9.675843,23605
9.676843,22933
9.677842,12595
9.678843,14099
9.679842,10754
9.829062,15459
9.829974,4817
9.830660,22037
9.831486,13587
9.832155,15123
9.832873,14995
9.833521,3712
9.834172,6497
9.834817,8290
9.835480,13219
9.836130,13587
9.836779,3328
9.837429,3808
9.838082,3296
9.838728,5601
9.839381,5217
9.840039,5681
9.840711,2208
9.841363,6289
9.842020,19540
9.842671,4064
9.843329,3664
9.843986,13267
9.844842,4097
9.845842,7985
9.846843,6977
9.847843,5041
9.848845,5057
9.849842,16884
9.850843,8177
9.851842,46475
9.852845,8994
9.853842,3984
9.854844,4513
9.855843,9778
9.856845,16003
9.857842,3920
9.858841,27654
9.859842,20308
9.860843,49676
9.861845,12691
9.862843,55101
9.863843,54877
9.864844,33592
9.865844,16708
9.866844,23125
9.867843,8690
9.868842,4849
9.869845,5457
9.870843,12867
9.871843,15299
9.872843,7105
9.873843,15779
9.874845,7745
9.875843,5169
9.876846,19748
9.877844,15203
9.878844,17316
9.879843,11074
9.880845,7121
9.881843,4385
9.882843,4625
9.883843,17060
9.884843,4080
9.885843,3648
9.886843,3728
9.887843,3872
9.888845,7249
9.889844,26806
9.890845,7809
9.891845,6065
9.892843,3840
9.893843,4673
9.894869,35976
9.895850,5905
9.896846,45691
9.897846,38361
9.898845,5377
9.899845,3648
9.900842,4497
9.901843,5553
9.902844,17732
9.903845,9490
9.904845,4689
9.905842,26950
9.906843,7089
9.907844,18724
9.908844,21269
9.909842,26854
9.910843,12787
9.911844,22341
9.912843,35208
9.913845,4097
9.914841,4481
9.915844,6033
9.916843,3776
9.917842,5697
9.918843,4145
9.919844,4016
9.920843,7057
9.921843,5233
9.922843,4705
9.923843,5489
9.924844,8274
9.925843,15315
9.926844,22629
9.927842,3792
9.928845,4865
9.929843,15139
9.930843,10450
9.931844,18740
9.932842,15379
9.933844,22661
9.934843,14611
9.935843,5089
9.936845,4129
9.937843,14227
9.938843,4097
9.939845,6801
9.940841,7585
9.941843,14051
9.942843,3248
9.943845,4241
9.944843,5553
9.945843,14563
9.946843,22405
9.947843,20789
9.948843,43530
9.949845,27046
9.950843,7473
9.951843,13155
9.952845,9730
9.953842,15619
9.954844,13315
9.955843,4561
9.956844,4016
9.957843,13427
9.958886,13523
9.959849,12419
9.960843,3536
9.961845,7169
9.962843,10338
9.963843,23845
9.964841,6593
9.965843,12467
9.966842,8738
9.967843,7121
9.968843,12851
9.969842,8754
9.970842,10754
9.971843,23397
9.972843,15779
9.973845,5985
9.974842,33096
9.975843,32984
9.976840,20805
9.977843,8834
9.978843,9618
9.979843,4048
9.980842,5249
9.981843,7281
9.982843,22277
9.983843,12194
9.984845,11810
9.985843,13635
9.986844,22421
9.987844,38809
9.988843,17860
9.989842,22501
9.990843,27062
9.991844,30359
9.992845,41994
9.993844,5057
9.994843,7697
9.995844,7425
9.996843,4000
9.997843,3904
9.998842,6113
9.999844,19588
10.000842,19444
10.002605,37961
10.003493,22853
10.004280,9122
10.005032,12194
10.005841,11794
10.006841,6593
10.007844,6657
10.008843,5137
10.009843,26886
10.010843,22677
10.011843,13155
10.012843,18276
10.013844,15107
10.014843,65535
10.015841,39161
10.016845,34104
10.017845,10882
10.018843,25158
10.019843,55757
10.020843,18244
10.134786,20917
10.135871,8738
10.136715,2624
10.137533,8882
10.138346,10578
10.139227,7969
10.140034,6657
10.140848,4753
10.141657,5601
10.142493,7233
10.143309,14547
10.144117,4529
10.144934,5297
10.145743,7825
10.153206,34104
10.153449,29703
10.153667,23813
10.153899,20388
10.154115,22597
10.154333,21861
10.154547,19412
10.154759,8786
10.154985,4961
10.155200,4000
10.155843,20821
10.156841,43786
10.157843,16788
10.158843,6689
10.159845,4929
10.160844,23493
10.161843,17028
10.162844,14035
10.163844,8001
10.164843,11714
10.165843,4369
10.166843,6561
10.167845,47915
10.168844,40089
10.169843,30151
10.170845,11362
10.171845,8786
10.172843,9986
10.173843,6673
10.174843,17060
10.175842,5073
10.176845,5057
10.177843,26678
10.178843,4641
10.179843,3984
